state,confirmed,deaths,incidenceRate,fatalityRate
Illinois,14444,214,13147.40311,1.481584049
Illinois,13238,96,10262.81107,0.725185073
Illinois,5616,152,11300.02616,2.706552707
Illinois,12713,247,11698.82855,1.942893102
Illinois,68090,1005,9775.531739,1.475987663
Illinois,2408,25,15359.10193,1.03820598
Illinois,4189,52,12285.89864,1.241346383
Illinois,4878,87,13683.79713,1.783517835
Illinois,3951,62,13805.99623,1.569222982
Illinois,10934,208,10512.5518,1.902323029
Illinois,4766,87,10608.55629,1.82543013
Illinois,30819,523,11719.76605,1.697005094
Illinois,4495,116,12081.70945,2.580645161
Illinois,1081,19,9450.952964,1.757631822
Illinois,1535,45,11490.38102,2.931596091
Illinois,1357,40,9853.325588,2.947678703
Illinois,2895,50,9753.38589,1.727115717
Illinois,29061,291,9442.318065,1.001342005
Illinois,18484,183,10776.77431,0.990045445
Illinois,1245,12,10208.265,0.963855422
Illinois,1487,34,9632.700654,2.286482851
Illinois,4373,94,12625.22736,2.149554082
Illinois,3776,74,13289.22362,1.959745763
Illinois,3923,82,11655.47567,2.090237063
Illinois,1624,28,11199.22764,1.724137931
Illinois,6172,83,12187.27169,1.34478289
Illinois,2,0,,0
Illinois,23389,330,13053.42702,1.410919663
Illinois,3195,60,15275.38726,1.877934272
Illinois,1521,14,9306.167401,0.920447074
Illinois,1800,53,11567.37999,2.944444444
Illinois,326,4,7804.644482,1.226993865
Illinois,696,7,13045.92315,1.005747126
Illinois,486,3,8468.374281,0.617283951
Illinois,4147,87,13048.26631,2.097902098
Illinois,1762,40,11358.21569,2.27014756
Illinois,15202,320,10714.76399,2.104986186
Illinois,2589,56,11021.24218,2.162997296
Illinois,19008,237,9764.116052,1.246843434
Illinois,777,7,11480.49645,0.900900901
Illinois,486,1,9816.198748,0.205761317
Illinois,2319,37,10719.23824,1.595515308
Illinois,28140,518,10836.16367,1.84079602
Illinois,644,24,12055.40996,3.726708075
Illinois,4808,85,10804.98,1.767886855
Illinois,17141,299,13005.01506,1.744355639
Illinois,82,2398,,
Illinois,2266,40,13607.15787,1.765225066
Illinois,9924,136,13099.60664,1.370415155
Illinois,1351,12,11727.43056,0.88823094
Illinois,1830,48,10864.40275,2.62295082
Illinois,1648,25,11867.21394,1.516990291
Illinois,1802,53,11113.16682,2.941176471
Illinois,1702,26,12572.94822,1.527614571
Illinois,7187,173,13025.82691,2.407123974
Illinois,76648,1019,11096.457,1.329454128
Illinois,7525,134,11299.30778,1.780730897
Illinois,33893,493,11994.46513,1.454577641
Illinois,4803,80,12488.62425,1.665625651
Indiana,3445,55,9629.091316,1.596516691
Indiana,41423,685,10920.93573,1.653670666
Indiana,8135,156,9710.070543,1.917639828
Indiana,1000,14,11431.18427,1.4
Indiana,1354,32,11515.56387,2.363367799
Indiana,6859,103,10110.10716,1.501676629
Indiana,1032,42,6838.059899,4.069767442
Indiana,1928,20,9517.697586,1.037344398
Indiana,5954,108,15797.71286,1.813906617
Indiana,13136,192,11103.78523,1.461632156
Indiana,2635,47,10047.66444,1.783681214
Indiana,4342,53,13401.6482,1.220635652
Indiana,1021,16,9653.020705,1.567091087
Indiana,3004,99,9007.22617,3.295605859
Indiana,4360,85,10028.75216,1.949541284
Indiana,5872,78,11872.70007,1.328337875
Indiana,2887,92,10870.13818,3.186698995
Indiana,10895,189,9545.71341,1.734740707
Indiana,6195,117,14495.97529,1.888619855
Indiana,29204,452,14153.27056,1.547733187
Indiana,2839,63,12288.97931,2.219091229
Indiana,7734,179,9849.468939,2.31445565
Indiana,2164,47,13238.71283,2.171903882
Indiana,1698,35,7461.112576,2.061248528
Indiana,1982,41,9922.89977,2.068617558
Indiana,4421,92,13134.67423,2.080977154
Indiana,7187,176,10927.64068,2.448866008
Indiana,2840,85,8896.685671,2.992957746
Indiana,36195,414,10708.23139,1.143804393
Indiana,8463,142,10826.68099,1.677892
Indiana,4386,73,10825.62014,1.664386685
Indiana,17493,316,10271.20973,1.80643686
Indiana,5858,106,12211.28992,1.809491294
Indiana,10179,224,12331.60496,2.200609097
Indiana,4004,80,10963.85542,1.998001998
Indiana,5067,74,11455.76632,1.460430235
Indiana,3813,52,11361.06311,1.363755573
Indiana,1997,32,9771.971032,1.602403605
Indiana,3340,82,10337.99678,2.45508982
Indiana,2339,49,8433.387417,2.094912356
Indiana,18238,382,11530.8503,2.094527909
Indiana,3747,90,10239.38351,2.401921537
Indiana,9571,117,12045.66049,1.222442796
Indiana,2720,72,6866.259403,2.647058824
Indiana,12302,219,11195.03494,1.780198342
Indiana,55020,999,11332.81015,1.815703381
Indiana,4686,121,10328.41084,2.582159624
Indiana,12916,341,9968.433807,2.640136265
Indiana,101971,1765,10571.52217,1.730884271
Indiana,6184,116,13368.49842,1.875808538
Indiana,910,15,8873.720137,1.648351648
Indiana,3887,68,10944.3631,1.749421147
Indiana,12073,172,8133.745646,1.424666611
Indiana,4291,89,11192.55047,2.074108599
Indiana,6688,140,9488.005221,2.093301435
Indiana,1112,35,7951.94508,3.147482014
Indiana,5746,85,12035.02011,1.479289941
Indiana,577,11,9821.276596,1.906412478
Indiana,1874,54,9538.837422,2.88153682
Indiana,2084,56,10019.71249,2.687140115
Indiana,1480,16,8738.265336,1.081081081
Indiana,1861,37,9708.383327,1.988178399
Indiana,1368,34,11042.05343,2.485380117
Indiana,19210,322,11274.20197,1.676210307
Indiana,2727,34,10724.82007,1.246791346
Indiana,1188,46,9617.097061,3.872053872
Indiana,3692,60,9825.420481,1.625135428
Indiana,2437,82,9880.397324,3.364792778
Indiana,3441,70,12148.70781,2.034292357
Indiana,1751,26,10560.27984,1.484865791
Indiana,2684,55,11242.82662,2.049180328
Indiana,4987,97,11149.36618,1.945057149
Indiana,2336,31,11520.44188,1.327054795
Indiana,36776,558,13529.24297,1.517293887
Indiana,2252,55,9793.433355,2.442273535
Indiana,3952,59,11423.94635,1.49291498
Indiana,2130,42,10305.28811,1.971830986
Indiana,803,8,7469.072644,0.99626401
Indiana,22696,225,11595.44684,0.991364117
Indiana,1654,46,10918.93319,2.781136638
Indiana,0,417,,
Indiana,727,10,10306.20924,1.375515818
Indiana,22482,398,12390.12185,1.770305133
Indiana,1721,44,11104.65867,2.556653109
Indiana,12557,252,11731.34775,2.00684877
Indiana,3589,82,11578.91341,2.284758986
Indiana,830,15,10042.34725,1.807228916
Indiana,7825,155,12421.02924,1.980830671
Indiana,2438,33,8695.962334,1.353568499
Indiana,7122,201,10809.90832,2.822240944
Indiana,2940,81,10390.16115,2.755102041
Indiana,3245,53,13463.61298,1.633281972
Indiana,4035,40,11880.22612,0.991325898
Iowa,872,32,12192.39374,3.669724771
Iowa,344,4,9550.249861,1.162790698
Iowa,1522,51,11120.04091,3.350854139
Iowa,1286,49,10349.26766,3.810264386
Iowa,516,10,9388.646288,1.937984496
Iowa,2578,55,10052.64184,2.133436773
Iowa,15927,310,12136.89152,1.94638036
Iowa,2678,34,10208.12686,1.269604182
Iowa,2869,60,11447.60993,2.091321018
Iowa,1923,33,9081.463991,1.716068643
Iowa,4256,40,21692.15087,0.939849624
Iowa,1658,35,11482.78967,2.110977081
Iowa,1388,13,14356.64046,0.936599424
Iowa,2867,52,14217.70394,1.813742588
Iowa,1389,54,10821.12808,3.887688985
Iowa,1913,23,10270.03812,1.202300052
Iowa,5501,90,12958.77503,1.63606617
Iowa,1591,38,14161.10369,2.388434947
Iowa,1244,16,10424.8722,1.286173633
Iowa,1005,24,10697.17935,2.388059701
Iowa,2161,27,13492.75724,1.249421564
Iowa,1705,57,9715.653314,3.343108504
Iowa,5600,93,12061.42713,1.660714286
Iowa,2678,40,15921.522,1.493651979
Iowa,11249,99,12037.06676,0.880078229
Iowa,849,24,9433.333333,2.826855124
Iowa,611,9,7763.659466,1.47299509
Iowa,2108,41,12391.98166,1.944971537
Iowa,4646,67,11922.90913,1.442100732
Iowa,2490,44,14428.09132,1.767068273
Iowa,13450,209,13821.66456,1.553903346
Iowa,1352,40,14682.88445,2.958579882
Iowa,1854,42,9435.114504,2.265372168
Iowa,1623,42,10375.91101,2.58780037
Iowa,1225,21,12164.84608,1.714285714
Iowa,626,9,8994.252874,1.437699681
Iowa,780,10,8775.877588,1.282051282
Iowa,1366,33,11167.42969,2.415812592
Iowa,1224,32,11451.02442,2.614379085
Iowa,1809,50,12245.31239,2.763957988
Iowa,1496,34,14073.37723,2.272727273
Iowa,1868,44,11088.68574,2.355460385
Iowa,1797,73,12790.94597,4.062326099
Iowa,2938,37,14723.86489,1.259360109
Iowa,1047,22,11432.62721,2.101241643
Iowa,1194,26,12492.15317,2.177554439
Iowa,913,35,13309.0379,3.833515882
Iowa,1497,24,9249.876421,1.603206413
Iowa,2245,42,11548.94799,1.870824053
Iowa,4204,72,11305.63399,1.712654615
Iowa,1333,35,7286.143755,2.625656414
Iowa,14570,85,9640.06881,0.583390528
Iowa,3008,57,14544.75122,1.894946809
Iowa,963,31,9398.789772,3.219106957
Iowa,2160,65,14581.78627,3.009259259
Iowa,3794,55,11272.5436,1.449657354
Iowa,21057,338,9288.241158,1.605166928
Iowa,1292,49,11708.20118,3.792569659
Iowa,779,23,9058.139535,2.952503209
Iowa,1586,41,13492.13101,2.585119798
Iowa,1640,19,10037.94834,1.158536585
Iowa,2319,51,10495.58724,2.199223803
Iowa,3649,76,10973.446,2.082762401
Iowa,4860,76,12344.73825,1.563786008
Iowa,1628,23,10775.03475,1.412776413
Iowa,1265,42,11949.74495,3.320158103
Iowa,828,31,9611.143355,3.743961353
Iowa,958,29,12430.25821,3.027139875
Iowa,1035,38,10436.62398,3.671497585
Iowa,4862,104,11396.02475,2.139037433
Iowa,1998,61,14527.7394,3.053053053
Iowa,789,16,13242.69889,2.027883397
Iowa,1935,22,12808.63176,1.136950904
Iowa,1135,23,12772.90119,2.026431718
Iowa,4023,80,15978.8696,1.988565747
Iowa,858,22,12962.68318,2.564102564
Iowa,58019,636,11836.72304,1.096192627
Iowa,11177,171,11991.71727,1.52992753
Iowa,1566,35,8463.035019,2.234993614
Iowa,559,24,11422.14957,4.293381038
Iowa,1308,19,13455.40582,1.452599388
Iowa,20244,244,11705.59086,1.205295396
Iowa,1311,37,11445.78313,2.822273074
Iowa,5161,74,14807.05781,1.433830653
Iowa,10689,48,11006.31197,0.449059781
Iowa,2109,71,12513.34995,3.366524419
Iowa,664,12,10847.90067,1.807228916
Iowa,963,0,,0
Iowa,1292,34,10554.69324,2.631578947
Iowa,562,18,7978.421352,3.202846975
Iowa,4327,122,12373.81681,2.819505431
Iowa,5811,90,11290.94936,1.548786784
Iowa,2558,51,11645.80014,1.993745113
Iowa,543,23,8430.367955,4.23572744
Iowa,5137,94,14307.59804,1.829861787
Iowa,1436,31,13869.03612,2.158774373
Iowa,1972,35,9864.438998,1.77484787
Iowa,15202,229,14743.90682,1.506380739
Iowa,756,8,10242.51456,1.058201058
Iowa,1856,38,14774.7174,2.047413793
Kansas,1245,20,10065.4863,1.606425703
Kansas,842,18,10715.19471,2.137767221
Kansas,1634,14,10166.11709,0.856793146
Kansas,374,6,8448.159024,1.604278075
Kansas,2623,49,10174.9486,1.868089973
Kansas,1427,26,9818.356956,1.822004205
Kansas,1241,38,12975.74237,3.062046737
Kansas,7592,89,11346.41539,1.172286617
Kansas,274,3,10347.43202,1.094890511
Kansas,267,6,8215.384615,2.247191011
Kansas,2494,53,12508.14986,2.125100241
Kansas,368,14,13850.207,3.804347826
Kansas,252,7,12637.91374,2.777777778
Kansas,803,29,10034.99125,3.611457036
Kansas,986,23,11222.39927,2.332657201
Kansas,741,23,9059.78726,3.10391363
Kansas,169,9,9941.176471,5.325443787
Kansas,3998,109,11452.96207,2.726363182
Kansas,4752,77,12241.74352,1.62037037
Kansas,268,12,9480.014149,4.47761194
Kansas,1778,45,9628.506444,2.530933633
Kansas,1015,23,13355.26316,2.266009852
Kansas,9342,84,7641.155252,0.899165061
Kansas,267,12,9542.530379,4.494382022
Kansas,180,5,7114.624506,2.777777778
Kansas,3752,72,13140.47561,1.918976546
Kansas,1220,26,19993.44477,2.131147541
Kansas,6097,73,16719.2256,1.197310153
Kansas,5768,76,17156.96481,1.317614424
Kansas,2578,42,10092.3896,1.629169899
Kansas,3449,40,10890.43259,1.159756451
Kansas,386,19,14643.39909,4.922279793
Kansas,265,9,10676.87349,3.396226415
Kansas,946,18,13230.76923,1.902748414
Kansas,566,14,9452.237809,2.473498233
Kansas,104,1,8441.558442,0.961538462
Kansas,567,11,9478.435306,1.940035273
Kansas,210,1,8270.972824,0.476190476
Kansas,617,18,11350.25754,2.917341977
Kansas,3678,70,10682.85457,1.903208265
Kansas,419,9,10559.47581,2.14797136
Kansas,213,8,11872.9097,3.755868545
Kansas,1411,16,10712.92992,1.133947555
Kansas,1742,35,9147.718322,2.009184845
Kansas,213,6,7398.402223,2.816901408
Kansas,59144,763,9818.044791,1.290071689
Kansas,573,10,14929.65086,1.745200698
Kansas,772,15,10794.18345,1.943005181
Kansas,238,4,9616.161616,1.680672269
Kansas,2751,50,14022.83617,1.817520901
Kansas,128,7,8338.762215,5.46875
Kansas,7255,92,8873.749358,1.268090972
Kansas,265,5,8946.657664,1.886792453
Kansas,822,8,8471.60672,0.97323601
Kansas,289,6,10343.59341,2.076124567
Kansas,4299,86,12950.74559,2.000465224
Kansas,1113,24,9365.53349,2.156334232
Kansas,1124,25,11579.27269,2.224199288
Kansas,3297,83,11551.39794,2.517440097
Kansas,517,12,12819.24126,2.321083172
Kansas,2773,42,8099.424599,1.514605121
Kansas,564,18,9433.015554,3.191489362
Kansas,3472,82,10908.29118,2.361751152
Kansas,590,23,10498.22064,3.898305085
Kansas,267,8,10320.83494,2.996254682
Kansas,1516,55,14817.71088,3.627968338
Kansas,1805,35,11276.31661,1.939058172
Kansas,372,16,13527.27273,4.301075269
Kansas,1206,27,22495.80302,2.23880597
Kansas,1258,26,7887.641858,2.066772655
Kansas,290,12,8477.053493,4.137931034
Kansas,552,13,9677.419355,2.355072464
Kansas,0,0,,
Kansas,1172,13,18272.52884,1.109215017
Kansas,714,24,13641.57432,3.361344538
Kansas,1919,31,7870.237461,1.6154247
Kansas,815,25,8893.49629,3.067484663
Kansas,324,7,12806.32411,2.160493827
Kansas,8552,139,13793.99335,1.625350795
Kansas,669,13,14430.54357,1.943198804
Kansas,1078,12,11303.34487,1.113172542
Kansas,6552,43,8826.382153,0.656288156
Kansas,656,11,13333.33333,1.676829268
Kansas,433,14,14262.18709,3.233256351
Kansas,859,28,12529.17153,3.259604191
Kansas,6293,142,11605.56211,2.256475449
Kansas,600,24,12440.3898,4
Kansas,57272,767,11098.32145,1.339223355
Kansas,3873,41,18074.48199,1.058610896
Kansas,17569,363,9933.003534,2.066139222
Kansas,436,14,17294.72432,3.211009174
Kansas,653,12,11035.99797,1.837672282
Kansas,271,3,7563.494279,1.10701107
Kansas,344,9,8277.189605,2.61627907
Kansas,185,6,9222.333001,3.243243243
Kansas,559,10,10191.43118,1.788908766
Kansas,2188,52,9581.362761,2.376599634
Kansas,1099,20,14131.41314,1.819836215
Kansas,407,8,14520.15697,1.965601966
Kansas,0,0,,
Kansas,685,13,9883.133747,1.897810219
Kansas,179,4,11791.83136,2.234636872
Kansas,536,14,9914.90936,2.611940299
Kansas,217,6,10240.67957,2.764976959
Kansas,1018,16,11941.34897,1.571709234
Kansas,219,5,6978.967495,2.283105023
Kansas,20603,283,12454.28552,1.373586371
Kentucky,1950,54,10155.19217,2.769230769
Kentucky,2097,42,9838.142153,2.00286123
Kentucky,1761,23,7741.680222,1.306076093
Kentucky,409,9,5185.091278,2.200488998
Kentucky,4476,98,10115.48284,2.18945487
Kentucky,1037,22,8296,2.121504339
Kentucky,3141,56,12065.91887,1.782871697
Kentucky,14237,145,10657.95285,1.018472993
Kentucky,1731,19,8747.725894,1.097631427
Kentucky,5068,75,10848.06713,1.479873717
Kentucky,3459,76,11506.98603,2.197166811
Kentucky,652,7,7852.583404,1.073619632
Kentucky,1034,9,8186.85669,0.87040619
Kentucky,1295,17,6324.168579,1.312741313
Kentucky,7344,80,8991.625447,1.089324619
Kentucky,1470,27,11413.92965,1.836734694
Kentucky,1463,32,11477.21032,2.187286398
Kentucky,3543,50,9084.382452,1.411233418
Kentucky,8651,78,9244.101556,0.901629869
Kentucky,482,9,10126.05042,1.867219917
Kentucky,1030,20,9688.646411,1.941747573
Kentucky,2311,35,8624.099713,1.514495889
Kentucky,1486,36,9196.113621,2.422611036
Kentucky,6985,106,9913.285364,1.517537581
Kentucky,2973,32,8198.43918,1.076353851
Kentucky,2686,46,13496.80921,1.712583768
Kentucky,1450,31,14190.64396,2.137931034
Kentucky,674,23,7653.87236,3.412462908
Kentucky,703,12,10628.96885,1.706970128
Kentucky,10919,190,10756.46974,1.740086088
Kentucky,918,25,7555.555556,2.723311547
Kentucky,967,2,12864.17454,0.206825233
Kentucky,1140,12,8081.667376,1.052631579
Kentucky,36193,309,11199.99257,0.853756251
Kentucky,1212,24,8312.187093,1.98019802
Kentucky,3464,70,9733.344573,2.020785219
Kentucky,4120,56,8079.85723,1.359223301
Kentucky,535,16,8962.975373,2.990654206
Kentucky,719,31,8106.889165,4.311543811
Kentucky,1549,36,8768.255406,2.324080052
Kentucky,2433,20,9705.21361,0.822030415
Kentucky,4270,96,11458.16562,2.24824356
Kentucky,2223,57,8411.851515,2.564102564
Kentucky,1230,17,11242.11681,1.382113821
Kentucky,3662,63,10433.64294,1.720371382
Kentucky,895,15,10261.40793,1.675977654
Kentucky,9845,167,8872.726617,1.696292534
Kentucky,2901,85,11153.40254,2.93002413
Kentucky,1725,25,9133.749868,1.449275362
Kentucky,2005,51,10533.22826,2.543640898
Kentucky,4924,77,10891.39571,1.563769293
Kentucky,1381,18,8563.809996,1.303403331
Kentucky,394,13,8995.43379,3.299492386
Kentucky,4559,147,10202.3005,3.224391314
Kentucky,1325,32,9940.730737,2.41509434
Kentucky,82233,1314,10724.77982,1.597898654
Kentucky,4754,66,8784.994918,1.388304586
Kentucky,2062,35,9293.3117,1.697381183
Kentucky,16698,199,9998.922143,1.191759492
Kentucky,1149,24,7760.367419,2.088772846
Kentucky,3347,43,10746.50827,1.284732596
Kentucky,1349,26,9369.356855,1.927353595
Kentucky,6833,78,11236.08439,1.141519098
Kentucky,1472,25,9610.236992,1.698369565
Kentucky,1289,26,17411.86006,2.017067494
Kentucky,937,8,9486.686241,0.853788687
Kentucky,1935,45,8977.86851,2.325581395
Kentucky,1354,40,10199.62335,2.954209749
Kentucky,2372,57,9662.308037,2.403035413
Kentucky,866,24,9419.186426,2.771362587
Kentucky,2881,69,10630.21179,2.395001736
Kentucky,1546,20,18830.69428,1.293661061
Kentucky,9445,111,10157.33382,1.175224987
Kentucky,1010,17,8305.238056,1.683168317
Kentucky,2355,38,12219.16671,1.61358811
Kentucky,2862,57,9202.572347,1.991614256
Kentucky,1044,20,9325.591782,1.915708812
Kentucky,1725,39,10105.44815,2.260869565
Kentucky,6838,131,10452.78058,1.915764844
Kentucky,2025,33,11752.07475,1.62962963
Kentucky,897,27,9742.587162,3.010033445
Kentucky,2062,25,7216.855663,1.212415131
Kentucky,480,17,7397.133611,3.541666667
Kentucky,2603,54,11867.96152,2.074529389
Kentucky,1051,29,10435.90507,2.759276879
Kentucky,1340,44,12582.15962,3.28358209
Kentucky,2808,30,9972.653337,1.068376068
Kentucky,2293,3,17228.94282,0.13083297
Kentucky,3020,67,9862.190582,2.218543046
Kentucky,4971,59,10752.06022,1.186883927
Kentucky,559,8,7690.191223,1.431127013
Kentucky,2493,54,10390.09752,2.166064982
Kentucky,7667,84,11477.71673,1.095604539
Kentucky,723,13,6632.419044,1.798063624
Kentucky,504,16,11415.62854,3.174603175
Kentucky,1037,5,7107.607951,0.482160077
Kentucky,2697,66,10470.53343,2.447163515
Kentucky,5645,103,9753.611169,1.824623561
Kentucky,1330,13,10761.38846,0.977443609
Kentucky,6577,108,10121.73164,1.642086057
Kentucky,234,14,11100.56926,5.982905983
Kentucky,1609,23,9637.616053,1.429459291
Kentucky,2289,20,9358.135732,0.873743993
Kentucky,1890,44,10545.10964,2.328042328
Kentucky,5083,36,8916.918111,0.708243163
Kentucky,4803,78,9797.242167,1.623985009
Kentucky,2128,42,11458.10898,1.973684211
Kentucky,1630,25,8423.337295,1.533742331
Kentucky,3204,52,12433.54418,1.622971286
Kentucky,1172,27,9533.10558,2.303754266
Kentucky,1337,15,9125.656952,1.121914734
Kentucky,693,7,8180.85232,1.01010101
Kentucky,9,0,,0
Kentucky,1418,16,9860.232251,1.128349788
Kentucky,16150,180,12152.35974,1.114551084
Kentucky,1454,41,12021.49649,2.819807428
Kentucky,2223,48,10932.96611,2.159244265
Kentucky,1340,20,10353.88657,1.492537313
Kentucky,5101,59,14066.29164,1.156635954
Kentucky,535,6,7475.199106,1.121495327
Kentucky,2166,21,8102.042343,0.969529086
Louisiana,6669,195,10748.65017,2.923976608
Louisiana,3227,92,12592.18793,2.85094515
Louisiana,12600,167,9952.292187,1.325396825
Louisiana,2264,36,10342.14974,1.590106007
Louisiana,4298,123,10706.45676,2.861796184
Louisiana,3259,78,8691.361976,2.3933722
Louisiana,1684,82,12718.07265,4.86935867
Louisiana,14209,306,11184.75429,2.153564642
Louisiana,26708,752,11118.88228,2.815635765
Louisiana,22837,439,11225.64345,1.922319044
Louisiana,1120,29,11292.59931,2.589285714
Louisiana,606,7,8690.66399,1.155115512
Louisiana,1169,38,12313.03981,3.250641574
Louisiana,1447,55,9234.205488,3.800967519
Louisiana,1894,61,9834.363155,3.220696938
Louisiana,2840,78,10341.18632,2.746478873
Louisiana,40358,824,9171.042974,2.041726547
Louisiana,1130,27,16469.90235,2.389380531
Louisiana,3211,112,16780.76823,3.488009966
Louisiana,3656,93,10947.74667,2.543763676
Louisiana,2508,106,12530.60205,4.226475279
Louisiana,2216,58,9897.717629,2.61732852
Louisiana,7296,157,10448.23142,2.151864035
Louisiana,3881,100,11937.49808,2.576655501
Louisiana,2017,51,12811.22967,2.528507685
Louisiana,46830,898,10827.92091,1.917574205
Louisiana,3205,97,10217.41903,3.026521061
Louisiana,1617,37,10858.17889,2.288188002
Louisiana,24069,289,9848.602643,1.200714612
Louisiana,9839,204,10079.49679,2.073381441
Louisiana,4591,93,9822.001626,2.025702461
Louisiana,13757,209,9771.359978,1.519226576
Louisiana,1568,40,14318.32709,2.551020408
Louisiana,2856,78,11481.86862,2.731092437
Louisiana,4132,93,10828.65978,2.250726041
Louisiana,30630,794,7850.947343,2.59222984
Louisiana,18797,455,12263.2585,2.420599032
Louisiana,0,0,,
Louisiana,2559,27,11031.59891,1.055099648
Louisiana,2676,75,12314.7722,2.802690583
Louisiana,12509,318,9648.432679,2.542169638
Louisiana,886,38,10495.14333,4.288939052
Louisiana,2474,56,12295.0005,2.263540825
Louisiana,2975,62,12456.03751,2.084033613
Louisiana,4073,53,8621.200576,1.301252148
Louisiana,5537,97,10427.49529,1.751851183
Louisiana,959,12,9465.061192,1.251303441
Louisiana,2004,50,9499.431172,2.49500998
Louisiana,3800,141,8870.83596,3.710526316
Louisiana,9070,259,11044.27451,2.855567806
Louisiana,5419,117,10142.05237,2.159069939
Louisiana,4859,140,9846.397017,2.881251286
Louisiana,25960,527,9968.550682,2.030046225
Louisiana,12900,299,9572.715535,2.317829457
Louisiana,364,8,8398.707891,2.197802198
Louisiana,10601,225,9597.052353,2.122441279
Louisiana,414,0,,0
Louisiana,2425,80,10968.88004,3.298969072
Louisiana,5606,124,9420.107207,2.211915804
Louisiana,3157,104,6656.265154,3.294266709
Louisiana,4404,133,9533.705676,3.019981835
Louisiana,4184,113,10912.88472,2.700764818
Louisiana,2934,61,11086.34045,2.079072938
Louisiana,1184,41,10932.59464,3.462837838
Louisiana,1169,34,7508.992806,2.908468777
Louisiana,1566,45,11262.94591,2.873563218
Maine,8272,79,7639.664933,0.955029014
Maine,1867,45,2784.28156,2.410283878
Maine,17112,195,5800.618977,1.139551192
Maine,1339,15,4433.921653,1.120238984
Maine,1353,38,2460.581592,2.80857354
Maine,6489,71,5305.718631,1.094159347
Maine,1131,6,2843.709142,0.530503979
Maine,1062,3,3066.350985,0.282485876
Maine,0,0,,
Maine,3574,65,6164.726175,1.818690543
Maine,6165,93,4051.975708,1.508515815
Maine,570,6,3395.889187,1.052631579
Maine,1459,10,4069.053994,0.68540096
Maine,2189,31,4336.027256,1.416171768
Maine,1,0,,0
Maine,1022,21,2573.335012,2.054794521
Maine,897,16,2858.5997,1.783723523
Maine,13317,131,6413.473254,0.983705039
Maryland,7008,211,9952.283572,3.010844749
Maryland,43787,646,7559.466468,1.475323726
Maryland,65643,1657,7933.935241,2.524260012
Maryland,52865,1223,8907.479486,2.313439894
Maryland,4218,85,4558.767901,2.015173068
Maryland,2341,29,7007.723164,1.238786843
Maryland,9479,252,5627.289296,2.658508281
Maryland,6301,150,6126.099849,2.380574512
Maryland,10865,210,6655.151081,1.932811781
Maryland,2828,64,8857.151806,2.263083451
Maryland,19773,338,7618.273376,1.709401709
Maryland,2034,65,7010.408768,3.19567355
Maryland,16565,292,6484.863432,1.762752792
Maryland,19217,250,5900.396082,1.300931467
Maryland,1348,51,6940.582844,3.783382789
Maryland,70930,1604,6750.814704,2.261384464
Maryland,85079,1573,9356.260179,1.848869874
Maryland,2997,51,5948.671126,1.701701702
Maryland,2613,40,10200.65584,1.530807501
Maryland,6026,130,5308.783367,2.157318287
Maryland,2159,44,5806.729243,2.037980547
Maryland,0,46,,
Maryland,14587,328,9657.13113,2.248577501
Maryland,7685,171,7417.309307,2.225113858
Maryland,3647,106,6976.43278,2.906498492
Massachusetts,13907,469,6529.414527,3.372402387
Massachusetts,6526,286,5223.139967,4.38247012
Massachusetts,66655,1729,11792.81586,2.593953942
Massachusetts,2926,5,10184.12168,0.17088175
Massachusetts,97598,2392,12369.30221,2.450869895
Massachusetts,2570,113,3662.011969,4.39688716
Massachusetts,52222,1525,11197.49899,2.920225192
Massachusetts,9140,298,5683.019337,3.260393873
Massachusetts,134915,3759,8370.979941,2.786198718
Massachusetts,54821,1789,7756.499593,3.263347987
Massachusetts,49138,1438,9427.82261,2.926452033
Massachusetts,92763,1838,11539.0213,1.981393444
Massachusetts,46908,7,,0.014922828
Massachusetts,77042,2235,9275.217849,2.901015031
Michigan,738,32,7092.743873,4.33604336
Michigan,515,6,5654.369785,1.165048544
Michigan,11092,150,9393.551884,1.352326001
Michigan,2259,60,7952.825207,2.656042497
Michigan,1628,29,6979.934831,1.781326781
Michigan,1203,29,8083.047773,2.410640067
Michigan,810,37,9867.218906,4.567901235
Michigan,5926,67,9627.94476,1.130610867
Michigan,11213,346,10873.10669,3.085704093
Michigan,1274,35,7171.000788,2.747252747
Michigan,15403,286,10041.00364,1.856781147
Michigan,4808,96,11048.55574,1.996672213
Michigan,14419,304,10747.6949,2.108329288
Michigan,5448,76,10520.01468,1.395007342
Michigan,1663,21,6361.167425,1.262778112
Michigan,1923,45,7608.007596,2.340093604
Michigan,2473,33,6621.32855,1.334411646
Michigan,2461,81,7951.534733,3.291344982
Michigan,7588,89,9533.26214,1.172904586
Michigan,991,14,7063.938984,1.41271443
Michigan,4029,94,11259.222,2.333085133
Michigan,2733,74,10828.47973,2.707647274
Michigan,10099,208,9158.595422,2.059609862
Michigan,2366,42,7080.652402,1.775147929
Michigan,316,5,,1.582278481
Michigan,41593,946,10249.30202,2.274421177
Michigan,2297,59,9025.894927,2.568567697
Michigan,1402,50,10032.20036,3.566333809
Michigan,6449,96,6927.853214,1.488602884
Michigan,4063,120,9980.103657,2.953482648
Michigan,4389,93,9623.944743,2.118933698
Michigan,3129,42,8768.635803,1.342281879
Michigan,4079,79,13166.13408,1.936749203
Michigan,24761,382,8468.020492,1.542748677
Michigan,6255,80,9668.145354,1.278976819
