state,confirmed,deaths,incidenceRate,fatalityRate
Alaska,1129,6,8685.951685,0.531443756
Alaska,1371,4,16490.2574,0.291757841
Alaska,11854,59,10943.80384,0.497722288
Alaska,392,0,3918.432627,0
Alaska,1090,4,11086.24898,0.366972477
Alaska,625,2,8201.023488,0.32
Alaska,174,1,5327.617881,0.574712644
Alaska,182,1,2934.064163,0.549450549
Alaska,376,2,4427.175321,0.531914894
Alaska,22,0,1859.678783,0
Alaska,772,5,11199.76788,0.647668394
Alaska,290,0,,0
Alaska,0,0,0,
Alaska,67,0,2677.857714,0
Alaska,84,2,14507.77202,2.380952381
Alaska,370,4,7074.56979,1.081081081
Arizona,11472,433,15958.37912,3.774407252
Arizona,12191,293,9681.390067,2.403412353
Arizona,17951,330,12511.50018,1.838337697
Arizona,7064,229,13077.12244,3.241789354
Arizona,5593,84,14401.21534,1.501877347
Arizona,576,10,6064.434618,1.736111111
Arizona,2484,78,11768.05003,3.140096618
Arizona,558490,10261,12451.24753,1.837275511
Arizona,23608,750,11126.34967,3.17688919
Arizona,16622,552,14985.0348,3.320900012
Arizona,0,0,,
Arizona,117459,2424,11215.63595,2.063698823
Arizona,53808,904,11626.89692,1.680047577
Arizona,8078,180,17372.79023,2.228274325
Arizona,0,0,,
Arizona,19535,527,8309.265458,2.697722037
Arizona,37305,848,17449.61106,2.273153733
Arkansas,2205,38,12610.08807,1.723356009
Arkansas,2053,35,10444.1166,1.704822211
Arkansas,3368,104,8032.051894,3.087885986
Arkansas,29772,422,10665.57761,1.417439205
Arkansas,4009,80,10710.08763,1.995510102
Arkansas,1453,33,13499.95354,2.271163111
Arkansas,420,3,8094.045095,0.714285714
Arkansas,2861,46,10081.04299,1.60782943
Arkansas,1629,41,16100.01977,2.516881522
Arkansas,2195,41,9834.229391,1.867881549
Arkansas,1797,52,12349.66669,2.893711742
Arkansas,2062,74,8274.810386,3.588748788
Arkansas,986,25,12393.16239,2.535496957
Arkansas,2400,56,10231.4874,2.333333333
Arkansas,2260,34,10841.40842,1.504424779
Arkansas,13755,185,12466.91803,1.344965467
Arkansas,7219,120,11412.17573,1.662280094
Arkansas,6180,97,12887.08164,1.569579288
Arkansas,1980,51,12059.19971,2.575757576
Arkansas,770,16,10985.8753,2.077922078
Arkansas,1375,23,12102.80785,1.672727273
Arkansas,2058,45,11295.89988,2.186588921
Arkansas,13039,166,10347.83782,1.273103766
Arkansas,1714,40,9675.416314,2.333722287
Arkansas,1169,47,9369.2394,4.020530368
Arkansas,10480,264,10544.74473,2.519083969
Arkansas,1769,34,9685.190255,1.921989825
Arkansas,6236,78,13758.41147,1.250801796
Arkansas,2072,20,9622.886866,0.965250965
Arkansas,5296,76,15682.0941,1.435045317
Arkansas,1674,25,12679.89699,1.493428913
Arkansas,3918,124,10358.22868,3.164880041
Arkansas,1708,42,12532.10067,2.459016393
Arkansas,3253,38,19456.90532,1.168152475
Arkansas,9167,170,13718.12522,1.854478019
Arkansas,2966,38,11159.60569,1.281186784
Arkansas,559,9,8439.009662,1.610017889
Arkansas,2152,43,13117.15226,1.998141264
Arkansas,1706,37,19261.60099,2.168815944
Arkansas,3249,48,24946.25307,1.477377655
Arkansas,1271,43,10367.89298,3.383162864
Arkansas,2286,25,10649.39905,1.093613298
Arkansas,7686,124,10484.388,1.613322925
Arkansas,1482,23,8940.637066,1.551956815
Arkansas,1109,30,6643.105307,2.705139766
Arkansas,4458,38,10305.84645,0.852400179
Arkansas,5921,110,14565.44734,1.857794292
Arkansas,885,18,13206.98403,2.033898305
Arkansas,762,33,8479.857556,4.330708661
Arkansas,880,24,10664.08143,2.727272727
Arkansas,755,26,9738.165871,3.443708609
Arkansas,2434,63,10409.71688,2.588331964
Arkansas,854,11,8168.340507,1.288056206
Arkansas,1869,44,10510.62873,2.354200107
Arkansas,1034,23,9647.322262,2.224371373
Arkansas,3200,77,13600.81605,2.40625
Arkansas,2033,74,10183.32999,3.639940974
Arkansas,8148,110,12716.94344,1.350024546
Arkansas,915,22,11349.54106,2.404371585
Arkansas,40795,672,10409.25108,1.647260694
Arkansas,2209,48,12300.92438,2.172928927
Arkansas,12503,173,10211.78239,1.38366792
Arkansas,970,14,9434.879875,1.443298969
Arkansas,747,18,9478.492577,2.409638554
Arkansas,15528,286,12147.66833,1.841834106
Arkansas,2830,24,16640.20697,0.848056537
Arkansas,1642,47,9414.058021,2.862362972
Arkansas,3641,44,14567.4962,1.208459215
Arkansas,1093,31,8739.804894,2.836230558
Arkansas,2939,0,,0
Arkansas,4119,115,10648.36358,2.791939791
Arkansas,1378,24,8328.800242,1.741654572
Arkansas,31521,356,13178.3918,1.129405793
Arkansas,8312,123,10554.51856,1.479788258
Arkansas,652,14,10316.4557,2.147239264
Arkansas,3459,66,16208.23766,1.908065915
California,89937,1287,5381.166724,1.431001701
California,89,0,7883.082374,0
California,3745,47,9420.90964,1.255006676
California,12673,198,5781.847381,1.562376706
California,2210,56,4814.290382,2.533936652
California,2288,18,10618.64761,0.786713287
California,70882,813,6144.811647,1.146976665
California,1468,8,5278.297138,0.544959128
California,10423,117,5404.914879,1.122517509
California,103061,1727,10315.37352,1.67570662
California,2439,27,8590.145458,1.10701107
California,4533,50,3343.956093,1.103022281
California,28981,741,15992.60547,2.55684759
California,1434,38,7949.442874,2.649930265
California,110948,1405,12324.78933,1.266359015
California,23214,247,15178.50137,1.064013096
California,3571,56,5546.23676,1.568188183
California,5808,25,18997.15435,0.430440771
California,1248737,24480,12438.72587,1.960380769
California,16662,245,10590.68056,1.470411715
California,14212,232,5490.947586,1.632423304
California,466,7,2708.829855,1.502145923
California,4363,50,5029.452789,1.146000458
California,32325,481,11641.09767,1.488012374
California,564,5,6379.36885,0.886524823
California,1298,4,8986.430352,0.30816641
California,43858,456,10104.10979,1.039719093
California,10036,80,7285.979789,0.797130331
California,4936,75,4948.122901,1.519448947
California,273225,5117,8603.636625,1.872815445
California,23673,300,5943.077205,1.267266506
California,742,6,3945.339501,0.808625337
California,301799,4627,12215.88264,1.533139606
California,108085,1738,6963.979439,1.607993709
California,6111,63,9729.652274,1.030927835
California,299480,4898,13737.07906,1.635501536
California,282156,3779,8452.010436,1.339330016
California,37320,559,4233.457244,1.497856377
California,74808,1440,9815.416428,1.924927815
California,21448,261,7575.827149,1.21689668
California,42814,581,5585.117138,1.357032746
California,34631,455,7756.120394,1.313851751
California,120274,2103,6238.756917,1.829156759
California,16262,208,5952.132585,1.279055467
California,12629,235,7012.994225,1.860796579
California,118,0,3926.788686,0
California,2399,38,5510.002526,1.583993331
California,33846,267,7560.935835,0.788867222
California,31059,317,6282.973524,1.02063814
California,63603,1073,11550.32143,1.687027341
California,9676,113,9978.240917,1.16783795
California,5742,63,8822.444841,1.097178683
California,424,6,3451.363451,1.41509434
California,49823,850,10687.15881,1.706039379
California,4222,71,7749.917398,1.681667456
California,40,0,,0
California,81750,1032,9663.052035,1.262385321
California,14169,213,6425.85034,1.503281812
California,6521,51,8289.266284,0.782088637
Colorado,60768,714,11744.40156,1.174960506
Colorado,1721,37,10601.86041,2.149912841
Colorado,62625,763,9537.915594,1.218363273
Colorado,1024,2,7299.166013,0.1953125
Colorado,322,4,8991.901703,1.242236025
Colorado,1547,22,27738.92774,1.422107304
Colorado,23940,235,7339.14579,0.981620718
Colorado,4987,78,7077.272405,1.564066573
Colorado,1764,25,8665.749656,1.41723356
Colorado,130,6,7099.945385,4.615384615
Colorado,476,3,4907.216495,0.630252101
Colorado,736,18,8970.140158,2.445652174
Colorado,250,5,6431.695395,2
Colorado,2212,16,36495.62778,0.723327306
Colorado,225,2,4439.621152,0.888888889
Colorado,2921,64,9373.596046,2.191030469
Colorado,74219,841,10205.97873,1.133133025
Colorado,128,1,6228.710462,0.78125
Colorado,30418,247,8662.296314,0.812019199
Colorado,6345,23,11509.78649,0.36249015
Colorado,73042,869,10139.04717,1.189726459
Colorado,1883,13,7044.78282,0.690387679
Colorado,6534,63,13658.31226,0.964187328
Colorado,6142,47,10226.26996,0.765223054
Colorado,282,3,4517.059106,1.063829787
Colorado,1504,7,9558.916995,0.465425532
Colorado,1385,6,7931.508418,0.433212996
Colorado,19,0,2317.073171,0
Colorado,433,17,6278.091924,3.926096998
Colorado,67,0,4813.218391,0
Colorado,48779,800,8368.60354,1.640050022
Colorado,95,3,6756.756757,3.157894737
Colorado,644,11,9074.256728,1.708074534
Colorado,4123,41,7333.558635,0.994421538
Colorado,834,0,10262.08933,0
Colorado,27618,249,7738.323727,0.901585922
Colorado,1167,14,8044.946919,1.199657241
Colorado,1033,4,18119.62814,0.387221684
Colorado,4053,69,18086.48311,1.702442635
Colorado,16951,248,10992.15356,1.463040529
Colorado,93,1,12093.62809,1.075268817
Colorado,990,24,7453.135587,2.424242424
Colorado,2082,25,7951.724401,1.200768492
Colorado,3713,65,8683.755087,1.750605979
Colorado,2739,96,9422.732902,3.504928806
Colorado,2084,68,11401.68509,3.262955854
Colorado,291,3,5876.41357,1.030927835
Colorado,0,0,,
Colorado,829,5,4399.044839,0.603136309
Colorado,398,13,9331.770223,3.266331658
Colorado,2609,4,14684.52749,0.153315447
Colorado,1277,22,10491.29149,1.722787784
Colorado,19559,418,11612.95302,2.137123575
Colorado,611,5,9661.606578,0.818330606
Colorado,898,16,7970.178397,1.781737194
Colorado,2279,21,8889.14892,0.921456779
Colorado,441,5,6462.485346,1.133786848
Colorado,47,0,6456.043956,0
Colorado,920,1,11248.31887,0.108695652
Colorado,236,3,10498.22064,1.271186441
Colorado,3757,8,12115.05595,0.212935853
Colorado,1918,18,7554.750276,0.938477581
Colorado,75,0,,0
Colorado,474,13,9657.701711,2.742616034
Colorado,33336,350,10273.28871,1.049916007
Colorado,969,17,9671.623915,1.754385965
Connecticut,100430,2202,10646.3048,2.192571941
Connecticut,84473,2438,9473.040865,2.886129296
Connecticut,14686,298,8143.822817,2.029143402
Connecticut,12867,374,7921.273609,2.906660449
Connecticut,92342,2130,10803.30433,2.306642698
Connecticut,22558,450,8505.840743,1.9948577
Connecticut,9650,187,6402.558369,1.937823834
Connecticut,1180,1,,0.084745763
Connecticut,10934,195,9362.744259,1.78342784
Delaware,18216,349,10076.00146,1.915898112
Delaware,64987,845,11630.72055,1.300260052
Delaware,26206,499,11188.38723,1.904144089
Delaware,227,0,,0
Florida,25741,285,9542.712503,1.110072447
Florida,3626,62,12331.39336,1.721265963
Florida,20795,394,11861.13735,1.901360873
Florida,3076,58,10861.31697,1.893568397
Florida,43952,914,7241.39535,2.096859299
Florida,248830,3079,12686.69557,1.242820181
Florida,1723,45,12172.9883,2.62085032
Florida,13644,437,7188.078979,3.218204581
Florida,11581,463,7714.306715,4.01039411
Florida,19683,352,8923.521792,1.799131101
Florida,37773,551,9770.538994,1.465152764
Florida,8361,170,11629.88589,2.039102795
Florida,4467,97,11744.42778,2.173425947
Florida,1642,24,9711.161298,1.46878825
Florida,103256,1483,10696.26366,1.447620163
Florida,36843,706,11557.06908,1.919104056
Florida,7642,114,6597.961436,1.501382853
Florida,1373,20,11249.48454,1.46627566
Florida,5833,99,12759.52694,1.699279094
Florida,1651,44,8868.797761,2.669902913
Florida,996,19,7182.680472,1.915322581
Florida,2001,45,14561.18484,2.265861027
Florida,1654,25,11436.09648,1.515151515
Florida,3366,45,12440.1381,1.342882722
Florida,4937,87,11710.53258,1.767933347
Florida,14969,482,7675.84571,3.238159221
Florida,8874,366,8325.095791,4.1388669
Florida,146442,1832,9896.6146,1.257593959
Florida,2310,49,11724.52465,2.130434783
Florida,13033,306,8117.031321,2.357291426
Florida,6466,158,13816.95178,2.463745517
Florida,1530,28,10732.83729,1.831262263
Florida,1630,26,19354.07267,1.595092025
Florida,31659,663,8573.537664,2.106433678
Florida,74945,1009,9678.851043,1.352855208
Florida,33241,332,11298.71722,1.000874258
Florida,3633,56,8727.07997,1.546107123
Florida,1087,16,12987.79028,1.474654378
Florida,2113,45,11436.75986,2.127659574
Florida,40454,689,10001.66149,1.708320936
Florida,32295,996,8807.398674,3.093359836
Florida,12963,335,8011.180124,2.597301907
Florida,508464,6472,18639.64607,1.277970412
Florida,7219,52,9663.469311,0.72494075
Florida,8888,127,9933.991537,1.442526124
Florida,21195,367,10006.2637,1.740408783
Florida,4298,89,10119.04762,2.085774549
Florida,145712,1310,10407.60643,0.903292536
Florida,47253,529,12514.13835,1.125005317
Florida,150857,2883,10029.32982,1.920514802
Florida,43521,802,7838.656045,1.846990005
Florida,82576,1671,8434.291012,2.032006226
Florida,72452,1387,9942.36848,1.924784901
Florida,6844,160,9141.04749,2.348796242
Florida,18826,291,10169.1145,1.55257963
Florida,34091,844,7841.066809,2.481623052
Florida,36264,516,7629.931373,1.433333333
Florida,23862,221,8914.429936,0.936678817
Florida,28146,657,8523.684347,2.347854054
Florida,9626,284,7236.822232,2.963581342
Florida,5452,140,12225.04897,2.578268877
Florida,2759,48,12782.23376,1.741022851
Florida,3017,799,,19.28429423
Florida,1879,74,12246.50522,3.965702036
Florida,45835,846,8229.950622,1.857911497
Florida,3573,56,10560.47897,1.571709234
Florida,8002,89,10781.54743,1.114450288
Florida,2763,52,10835.00177,1.884057971
Georgia,2322,72,12629.17437,3.100775194
Georgia,1045,23,12798.53031,2.200956938
Georgia,1663,40,14896.09459,2.405291642
Georgia,231,10,7603.686636,4.329004329
Georgia,4579,135,10200.49009,2.948241974
Georgia,1847,38,9602.786732,2.057390363
Georgia,10228,146,12287.36185,1.427454048
Georgia,14939,236,13866.04541,1.579757681
Georgia,2112,83,12646.70659,3.929924242
Georgia,1888,46,9733.463938,2.436440678
Georgia,16130,462,10531.53912,2.864228146
Georgia,1484,51,11528.00435,3.436657682
Georgia,1667,41,8723.638076,2.459508098
Georgia,1421,48,9193.245779,3.377902885
Georgia,3754,41,9473.338885,1.092168354
Georgia,6834,121,8584.564365,1.77055897
Georgia,2623,65,11718.7151,2.478078536
Georgia,3208,90,12864.93423,2.805486284
Georgia,584,16,9436.0963,2.739726027
Georgia,4082,39,7467.164234,0.955414013
Georgia,991,68,9173.377765,6.861755802
Georgia,11556,246,9630.642043,2.128764278
Georgia,6628,73,9807.635395,1.101388051
Georgia,1594,36,11902.62843,2.25846926
Georgia,23667,463,8177.106727,1.956310475
Georgia,4483,17,41102.04456,0.37921035
Georgia,2877,76,11605.95425,2.641640598
Georgia,31541,334,12188.67502,1.058939159
Georgia,15200,149,11844.3712,0.980263158
Georgia,237,3,8362.738179,1.265822785
Georgia,27465,522,9397.582941,1.900600765
Georgia,984,27,14868.54034,2.743902439
Georgia,80113,1105,10539.22891,1.379301736
Georgia,5346,178,12354.12382,3.329592218
Georgia,4821,128,10572.36842,2.655050819
Georgia,17132,213,10932.01628,1.243287415
Georgia,1866,44,10804.86393,2.357984995
Georgia,14378,231,9681.56812,1.606621227
Georgia,666,21,5369.23573,3.153153153
Georgia,2108,89,9422.492401,4.222011385
Georgia,1465,14,9090.344999,0.955631399
Georgia,3105,50,11892.90639,1.610305958
Georgia,67226,1072,8853.716003,1.594621129
Georgia,2972,71,11255.87032,2.388963661
Georgia,2117,105,10274.20529,4.959848843
Georgia,1085,44,8103.061987,4.055299539
Georgia,7699,311,8753.240256,4.039485647
Georgia,15584,232,10648.95485,1.488706366
Georgia,1192,47,11697.74289,3.94295302
Georgia,480,9,11982.02696,1.875
Georgia,4703,72,7314.607441,1.530937699
Georgia,2298,74,11972.4914,3.220191471
Georgia,2619,83,11564.95628,3.16914853
Georgia,992,31,9311.05688,3.125
Georgia,2453,73,9366.885596,2.975947819
Georgia,9147,176,7994.161911,1.924128129
Georgia,12080,239,12264.20841,1.978476821
Georgia,22907,206,9378.428836,0.899288427
Georgia,2694,54,11537.96736,2.004454343
Georgia,99207,1468,9324.518275,1.479734293
Georgia,3066,89,9773.980682,2.902804958
Georgia,269,19,9054.190508,7.063197026
Georgia,8309,178,9741.828073,2.142255386
Georgia,8255,120,14241.84393,1.453664446
Georgia,2268,64,9207.161125,2.821869489
Georgia,1837,62,10025.10369,3.375068046
Georgia,103181,1207,11020.66756,1.169789012
Georgia,5100,164,11251.32369,3.215686275
Georgia,27770,489,13583.38102,1.76089305
Georgia,924,69,10925.86023,7.467532468
Georgia,2677,90,8985.633727,3.361972357
Georgia,2639,62,7489.499376,2.349374763
Georgia,2413,57,9208.16638,2.362204724
Georgia,889,22,7456.177137,2.474690664
Georgia,25939,334,11058.53062,1.287636378
Georgia,14892,271,9433.496133,1.819769003
Georgia,988,31,10492.77825,3.137651822
Georgia,10000,151,13702.9475,1.51
Georgia,1412,39,9930.374851,2.76203966
Georgia,1916,44,12676.14952,2.296450939
Georgia,1967,69,12804.32235,3.50788002
Georgia,871,44,10039.18857,5.051664753
Georgia,1126,50,11676.86405,4.440497336
Georgia,2065,58,7186.3581,2.808716707
Georgia,2067,58,10835.03696,2.805999032
Georgia,801,13,7684.927564,1.622971286
Georgia,5642,173,11866.40306,3.06628855
Georgia,2761,59,9205.78821,2.136906918
Georgia,4179,67,6802.311386,1.603254367
Georgia,841,28,10617.34629,3.329369798
Georgia,883,13,4514.545733,1.472253681
Georgia,12979,214,11054.80129,1.64881732
Georgia,3016,78,8973.519786,2.586206897
Georgia,889,36,6866.45555,4.049493813
Georgia,3268,57,10937.08166,1.744186047
Georgia,570,24,6818.997488,4.210526316
Georgia,2545,51,11941.62913,2.003929273
Georgia,866,16,6023.090833,1.847575058
Georgia,2063,88,9746.303208,4.265632574
Georgia,851,14,14882.82616,1.645123384
Georgia,2098,84,9596.121301,4.003813155
Georgia,2710,102,9826.673435,3.763837638
Georgia,902,23,9834.278238,2.549889135
Georgia,2151,31,11158.95414,1.441190144
Georgia,5021,92,12522.44613,1.832304322
Georgia,16849,498,8606.572031,2.955665025
Georgia,11362,262,10167.88373,2.305932054
Georgia,4037,73,10022.34359,1.80827347
Georgia,1506,31,9869.585163,2.058432935
Georgia,29505,691,,2.341975936
Georgia,17343,231,10282.39075,1.33194949
Georgia,2708,69,9830.828432,2.548005908
Georgia,3509,79,10766.7761,2.251353662
Georgia,2512,61,12905.21449,2.428343949
Georgia,2357,43,12430.1234,1.824352991
Georgia,5693,100,13359.77284,1.756543123
Georgia,937,45,8413.396785,4.802561366
Georgia,2220,59,10036.6201,2.657657658
Georgia,168,3,7307.525011,1.785714286
Georgia,1789,50,10439.40013,2.794857462
Georgia,642,34,9471.820596,5.295950156
Georgia,25134,529,12410.74867,2.104718708
Georgia,7886,177,8675.849322,2.244483896
Georgia,350,5,6657.789614,1.428571429
Georgia,1019,33,7296.290992,3.238469087
Georgia,957,19,11829.41904,1.985370951
Georgia,6494,203,9735.694047,3.125962427
Georgia,3159,81,12185.14947,2.564102564
Georgia,1039,25,15692.49358,2.406159769
Georgia,2614,106,8853.813846,4.055087988
Georgia,495,19,7990.31477,3.838383838
Georgia,124,3,8067.664281,2.419354839
Georgia,2358,69,9325.318358,2.926208651
Georgia,809,26,10087.2818,3.213844252
Georgia,1322,60,8335.435057,4.538577912
Georgia,822,49,9635.447193,5.96107056
Georgia,4555,125,10247.23853,2.744237102
Georgia,4958,131,12198.6025,2.642194433
Georgia,3447,118,12847.5587,3.423266609
Georgia,1275,60,10592.34028,4.705882353
Georgia,859,34,12447.47138,3.958090803
Georgia,7616,235,10892.13695,3.085609244
Georgia,1038,40,12999.37383,3.853564547
Georgia,731,46,9002.463054,6.292749658
Georgia,3033,4,,0.131882624
Georgia,2286,80,9326.42487,3.499562555
Georgia,3513,133,13347.26444,3.785937945
Georgia,7769,90,11136.59495,1.158450251
Georgia,10737,265,11350.7342,2.468100959
Georgia,4971,179,13911.12106,3.600885134
Georgia,551,20,10487.24781,3.629764065
Georgia,2073,88,10174.7325,4.245055475
Georgia,3638,91,12156.24687,2.501374382
Georgia,146,4,5600.306866,2.739726027
Georgia,631,25,8033.099936,3.961965135
Georgia,3213,84,10432.49562,2.614379085
Georgia,17016,249,16263.33295,1.463328632
Georgia,835,48,9669.947887,5.748502994
Georgia,1112,30,11373.63199,2.697841727
Georgia,942,27,10520.43779,2.866242038
Georgia,1802,69,8900.083963,3.829078801
Hawaii,3230,55,1602.874256,1.702786378
Hawaii,27743,397,2846.711808,1.430991601
Hawaii,358,2,495.2070048,0.558659218
Hawaii,4867,57,2907.112181,1.171152661
Hawaii,1334,3,,0.224887556
Hawaii,0,0,,
Idaho,53500,483,11109.10386,0.902803738
Idaho,342,4,7964.60177,1.169590643
Idaho,8886,110,10119.80685,1.237902318
Idaho,394,2,6432.653061,0.507614213
Idaho,767,10,8249.085825,1.303780965
Idaho,4855,75,10371.49388,1.544799176
Idaho,2396,18,10407.88845,0.751252087
Idaho,376,2,4801.430213,0.531914894
Idaho,3379,43,7387.568596,1.272565848
Idaho,15043,177,12634.59374,1.176627003
Idaho,895,11,7309.105757,1.229050279
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27605,311,12010.05878,1.126607499
Idaho,712,12,9951.083159,1.685393258
Idaho,2969,28,12355.3891,0.943078478
Idaho,59,0,6982.248521,0
Idaho,1084,14,12380.08223,1.291512915
Idaho,257,3,5955.967555,1.167315175
Idaho,2127,19,7731.452873,0.893276916
Idaho,1215,16,8756.125685,1.316872428
Idaho,1143,14,8725.856936,1.224846894
Idaho,1835,39,10131.40459,2.125340599
Idaho,1333,24,8781.869688,1.800450113
Idaho,1336,18,8015.839683,1.347305389
Idaho,3026,33,10130.22664,1.090548579
Idaho,2647,23,10843.02802,0.868908198
Idaho,19040,216,11490.85379,1.134453782
Idaho,3216,11,8018.350454,0.342039801
Idaho,532,9,6627.631743,1.691729323
Idaho,438,11,11412.19385,2.511415525
Idaho,512,11,9541.557958,2.1484375
Idaho,7338,28,18387.75152,0.381575361
Idaho,2357,33,11203.00395,1.400084854
Idaho,3744,56,9265.491982,1.495726496
Idaho,363,4,8011.476495,1.101928375
Idaho,1090,31,9219.318278,2.844036697
Idaho,2627,38,10968.2268,1.446516939
Idaho,658,9,8566.592892,1.367781155
Idaho,1195,35,9276.509859,2.928870293
Idaho,1232,4,10146.59858,0.324675325
Idaho,9774,131,11250.25898,1.340290567
Idaho,0,0,,
Idaho,870,6,7636.938202,0.689655172
Idaho,1239,22,12154.20836,1.775625504
Illinois,8747,127,13367.4639,1.451926375
Illinois,474,11,8227.73824,2.320675105
Illinois,2087,24,12705.46694,1.149976042
Illinois,6842,78,12778.27581,1.140017539
Illinois,738,6,11219.21557,0.81300813
Illinois,3786,84,11603.53071,2.218700475
Illinois,531,2,11204.89555,0.376647834
Illinois,1785,37,12478.15449,2.072829132
Illinois,2037,27,16769.57273,1.325478645
Illinois,21127,156,10075.39737,0.738391632
Illinois,3839,75,11883.97722,1.953633759
Illinois,1845,33,11948.70799,1.788617886
Illinois,1502,43,11392.59709,2.862849534
Illinois,5793,91,15422.50146,1.570861384
Illinois,5775,101,11408.3088,1.748917749
Illinois,556715,10478,10809.51095,1.882112032
Illinois,2145,25,11490.86623,1.165501166
Illinois,1303,19,12102.91659,1.458173446
Illinois,1573,29,10058.83105,1.843610935
Illinois,10139,121,9665.67204,1.193411579
Illinois,2608,36,13398.4074,1.380368098
Illinois,92473,1325,10019.60081,1.43285067
Illinois,1772,41,10325.73859,2.313769752
Illinois,577,12,9022.673964,2.079722704
Illinois,4770,72,14026.1115,1.509433962
Illinois,3228,55,15129.35883,1.703841388
Illinois,1891,50,14589.92362,2.644103649
Illinois,4546,78,11817.30744,1.715794105
Illinois,4052,59,11799.65055,1.456071076
Illinois,470,4,9734.879867,0.85106383
Illinois,1453,34,11203.63945,2.339986235
Illinois,5990,78,11732.67521,1.302170284
Illinois,842,16,10374.56875,1.90023753
Illinois,1815,31,10249.6047,1.707988981
Illinois,391,12,10232.92332,3.069053708
Illinois,529,14,7959.674992,2.646502836
Illinois,5080,70,10385.78701,1.377952756
Illinois,3154,68,11632.36704,2.155992391
Illinois,5102,65,8990.30837,1.274010192
Illinois,1167,18,12143.60042,1.542416452
Illinois,4428,122,11750.34497,2.755194219
Illinois,2718,52,12483.35094,1.91317145
Illinois,1826,24,8599.011067,1.314348302
Illinois,1481,16,11927.19659,1.080351114
Illinois,59493,808,11174.4299,1.358142975
