state,confirmed,deaths,incidenceRate,fatalityRate
Arizona,0,0,,
Arizona,116980,2416,11169.89837,2.065310309
Arizona,53434,905,11546.08256,1.693678182
Arizona,8061,180,17336.22952,2.232973576
Arizona,0,0,,
Arizona,19421,519,8260.775248,2.672364966
Arizona,37275,845,17435.5784,2.266934943
Arkansas,2157,38,12335.58275,1.761706073
Arkansas,2046,35,10408.50588,1.710654936
Arkansas,3234,104,7712.486884,3.215831787
Arkansas,29559,422,10589.27209,1.427653168
Arkansas,3922,80,10477.66617,2.039775625
Arkansas,1445,32,13425.62483,2.214532872
Arkansas,416,3,8016.958952,0.721153846
Arkansas,2829,46,9968.287526,1.62601626
Arkansas,1624,41,16050.60289,2.524630542
Arkansas,2146,41,9614.695341,1.910531221
Arkansas,1794,52,12329.04955,2.898550725
Arkansas,2036,74,8170.47233,3.634577603
Arkansas,975,25,12254.90196,2.564102564
Arkansas,2375,56,10124.90941,2.357894737
Arkansas,2253,33,10807.82884,1.464713715
Arkansas,13689,184,12407.09858,1.344144934
Arkansas,7178,119,11347.36077,1.65784341
Arkansas,6168,97,12862.05818,1.572632944
Arkansas,1975,50,12028.74718,2.53164557
Arkansas,765,15,10914.53845,1.960784314
Arkansas,1372,23,12076.40173,1.67638484
Arkansas,2029,45,11136.7254,2.217841301
Arkansas,12909,164,10244.66895,1.270431482
Arkansas,1708,40,9641.546712,2.341920375
Arkansas,1154,47,9249.018193,4.072790295
Arkansas,10397,263,10461.23196,2.529575839
Arkansas,1725,33,9444.292362,1.913043478
Arkansas,6201,77,13681.1914,1.241735204
Arkansas,2044,20,9492.847854,0.978473581
Arkansas,5235,74,15501.46575,1.41356256
Arkansas,1668,25,12634.44933,1.498800959
Arkansas,3846,124,10167.87839,3.224128965
Arkansas,1693,42,12422.04124,2.480803308
Arkansas,3236,38,19355.22459,1.174289246
Arkansas,9049,170,13541.54196,1.878660625
Arkansas,2954,38,11114.45556,1.286391334
Arkansas,556,9,8393.719807,1.618705036
Arkansas,2139,43,13037.91296,2.01028518
Arkansas,1703,37,19227.72948,2.172636524
Arkansas,3220,48,24723.58722,1.49068323
Arkansas,1259,42,10270.00571,3.335980937
Arkansas,2266,25,10556.22845,1.103265666
Arkansas,7568,123,10323.4255,1.625264271
Arkansas,1470,23,8868.243243,1.56462585
Arkansas,1081,30,6475.380376,2.775208141
Arkansas,4429,38,10238.80528,0.857981486
Arkansas,5913,110,14545.76763,1.860307796
Arkansas,876,17,13072.67572,1.940639269
Arkansas,761,33,8468.729134,4.336399474
Arkansas,847,24,10264.17838,2.833530106
Arkansas,736,26,9493.099445,3.532608696
Arkansas,2385,63,10200.15396,2.641509434
Arkansas,847,10,8101.386896,1.180637544
Arkansas,1865,43,10488.13407,2.305630027
Arkansas,1021,22,9526.030976,2.154750245
Arkansas,3191,77,13562.56375,2.413036666
Arkansas,2021,74,10123.2218,3.661553686
Arkansas,8113,110,12662.31739,1.355848638
Arkansas,912,21,11312.32945,2.302631579
Arkansas,40235,669,10266.3615,1.662731453
Arkansas,2196,47,12228.53324,2.140255009
Arkansas,12306,173,10050.88331,1.4058183
Arkansas,952,14,9259.79963,1.470588235
Arkansas,724,18,9186.65144,2.486187845
Arkansas,15436,284,12075.69606,1.839854885
Arkansas,2820,24,16581.40766,0.85106383
Arkansas,1631,47,9350.991859,2.881667689
Arkansas,3624,44,14499.47988,1.214128035
Arkansas,1016,30,8124.100432,2.952755906
Arkansas,2931,0,,0
Arkansas,4090,115,10573.39331,2.811735941
Arkansas,1368,24,8268.359021,1.754385965
Arkansas,31337,352,13101.46454,1.123272809
Arkansas,8208,122,10422.4601,1.486354776
Arkansas,652,14,10316.4557,2.147239264
Arkansas,3453,66,16180.12277,1.911381407
California,89340,1285,5345.446648,1.438325498
California,89,0,7883.082374,0
California,3721,47,9360.535319,1.263101317
California,12576,194,5737.592729,1.542620865
California,2200,56,4792.506263,2.545454545
California,2279,18,10576.87845,0.789820097
California,70276,810,6092.27707,1.152598327
California,1448,8,5206.385733,0.552486188
California,10339,116,5361.356129,1.121965374
California,102783,1720,10287.54851,1.673428485
California,2425,27,8540.83753,1.113402062
California,4415,46,3256.908482,1.041902605
California,28799,741,15892.17228,2.573006007
California,1434,38,7949.442874,2.649930265
California,110604,1400,12286.57568,1.265777006
California,23166,247,15147.11652,1.066217733
California,3552,45,5516.727239,1.266891892
California,5775,24,18889.21597,0.415584416
California,1246129,24434,12412.74747,1.960792181
California,16586,245,10542.37353,1.477149403
California,14170,229,5474.720469,1.616090332
California,461,7,2679.765157,1.518438178
California,4274,50,4926.857946,1.169864296
California,32253,474,11615.16854,1.469630732
California,534,4,6040.040719,0.74906367
California,1295,4,8965.660482,0.308880309
California,43791,419,10088.67417,0.956817611
California,9986,80,7249.680567,0.80112157
California,4878,75,4889.980452,1.537515375
California,272650,5103,8585.530335,1.871630295
California,23345,298,5860.733213,1.276504605
California,735,6,3908.119317,0.816326531
California,301312,4618,12196.1704,1.532630629
California,107199,1718,6906.893943,1.60262689
California,6095,63,9704.177812,1.033634126
California,298976,4788,13713.96069,1.601466338
California,281203,3770,8423.463229,1.340668485
California,37189,555,4218.597038,1.492376778
California,74401,1432,9762.014727,1.924705313
California,21405,261,7560.63876,1.219341275
California,42604,581,5557.722487,1.363721716
California,34572,460,7742.906479,1.33055652
California,119894,2085,6219.04586,1.814102457
California,16202,208,5930.171698,1.283792124
California,12580,232,6985.784096,1.844197138
California,113,0,3760.399334,0
California,2386,37,5480.144238,1.55071249
California,33569,266,7499.056168,0.792397748
California,30688,323,6207.923356,1.052528676
California,63190,1068,11475.32052,1.690140845
California,9614,112,9914.304277,1.164967755
California,5716,63,8782.496466,1.102169349
California,416,5,3386.243386,1.201923077
California,49758,849,10673.21614,1.70625829
California,4185,69,7682.000073,1.64874552
California,33,0,,0
California,81554,1028,9639.884351,1.260514506
California,14118,212,6402.721088,1.501629126
California,6448,50,8196.471246,0.775434243
Colorado,60369,710,11667.28834,1.176100316
Colorado,1712,36,10546.41779,2.102803738
Colorado,62182,751,9470.445788,1.207745007
Colorado,1008,2,7185.116544,0.198412698
Colorado,319,4,8908.126222,1.253918495
Colorado,1545,22,27703.06616,1.42394822
Colorado,23855,235,7313.087837,0.985118424
Colorado,4948,77,7021.925779,1.556184317
Colorado,1747,25,8582.236196,1.431024614
Colorado,130,6,7099.945385,4.615384615
Colorado,471,3,4855.670103,0.636942675
Colorado,703,17,8567.946374,2.418207681
Colorado,249,4,6405.968613,1.606425703
Colorado,2210,16,36462.62993,0.7239819
Colorado,219,2,4321.231255,0.913242009
Colorado,2844,64,9126.500225,2.250351617
Colorado,73876,834,10158.81223,1.128918729
Colorado,123,1,5985.40146,0.81300813
Colorado,30052,245,8558.06854,0.81525356
Colorado,6341,23,11502.53052,0.362718814
Colorado,72095,857,10007.59297,1.188709342
Colorado,1856,13,6943.76894,0.700431034
Colorado,6505,63,13597.69226,0.96848578
Colorado,6053,43,10078.08728,0.710391541
Colorado,277,3,4436.969406,1.083032491
Colorado,1500,7,9533.494343,0.466666667
Colorado,1371,6,7851.334326,0.437636761
Colorado,18,0,2195.121951,0
Colorado,431,17,6249.093809,3.944315545
Colorado,65,0,4669.54023,0
Colorado,48497,793,8320.223167,1.63515269
Colorado,95,3,6756.756757,3.157894737
Colorado,637,11,8975.623503,1.726844584
Colorado,4074,41,7246.40259,1.006381934
Colorado,824,0,10139.0427,0
Colorado,27338,245,7659.870159,0.896188456
Colorado,1159,14,7989.797325,1.207937877
Colorado,1033,4,18119.62814,0.387221684
Colorado,4034,68,18001.69575,1.68567179
Colorado,16486,239,10690.61669,1.44971491
Colorado,93,1,12093.62809,1.075268817
Colorado,913,23,6873.447263,2.519167579
Colorado,2035,25,7772.218615,1.228501229
Colorado,3661,62,8562.140418,1.693526359
Colorado,2719,95,9353.928719,3.493931592
Colorado,2071,67,11330.56133,3.2351521
Colorado,289,3,5836.025848,1.038062284
Colorado,0,0,,
Colorado,826,5,4383.125497,0.605326877
Colorado,398,13,9331.770223,3.266331658
Colorado,2604,4,14656.38543,0.153609831
Colorado,1271,22,10441.99803,1.730920535
Colorado,19406,414,11522.11086,2.133360816
Colorado,589,5,9313.72549,0.848896435
Colorado,887,16,7872.548149,1.803833145
Colorado,2266,21,8838.442936,0.92674316
Colorado,424,5,6213.364596,1.179245283
Colorado,47,0,6456.043956,0
Colorado,910,0,11126.05453,0
Colorado,236,3,10498.22064,1.271186441
Colorado,3742,8,12066.68601,0.213789417
Colorado,1883,17,7416.889869,0.902814657
Colorado,73,0,,0
Colorado,471,13,9596.577017,2.760084926
Colorado,33063,346,10189.15721,1.04648701
Colorado,963,17,9611.737698,1.765316719
Connecticut,100257,2201,10627.96555,2.19535793
Connecticut,84269,2431,9450.163729,2.884809361
Connecticut,14631,298,8113.323685,2.036771239
Connecticut,12819,371,7891.72351,2.894141509
Connecticut,92136,2127,10779.20391,2.308543892
Connecticut,22530,450,8495.282912,1.997336884
Connecticut,9616,187,6380.000133,1.944675541
Connecticut,1183,1,,0.084530854
Connecticut,10909,195,9341.33685,1.787514896
Delaware,18175,346,10053.32271,1.903713893
Delaware,64823,836,11601.36948,1.289665705
Delaware,26133,497,11157.22062,1.901809972
Delaware,227,0,,0
Florida,25609,285,9518.552796,1.11289
Florida,3576,62,12242.38275,1.733780761
Florida,20674,394,11833.66246,1.90577537
Florida,3058,58,10843.58711,1.896664487
Florida,43349,914,7201.524399,2.108468477
Florida,246767,3079,12636.71549,1.247735718
Florida,1713,45,12144.62956,2.626970228
Florida,13522,437,7157.905881,3.231770448
Florida,11500,463,7684.237957,4.026086957
Florida,19444,352,8868.334154,1.810327093
Florida,37448,551,9729.229778,1.471373638
Florida,8316,170,11600.59147,2.044252044
Florida,4460,97,11736.53325,2.174887892
Florida,1632,24,9699.274932,1.470588235
Florida,101826,1483,10631.73776,1.456406026
Florida,36732,706,11539.4765,1.922029838
Florida,7561,114,6570.154934,1.507737072
Florida,1360,20,11216.49485,1.470588235
Florida,5811,99,12726.67543,1.703665462
Florida,1650,44,8879.560865,2.666666667
Florida,988,19,7153.718051,1.923076923
Florida,1984,45,14546.52101,2.268145161
Florida,1649,25,11429.16551,1.516070346
Florida,3311,45,12291.64346,1.35910601
Florida,4903,87,11667.69787,1.774423822
Florida,14792,482,7627.887789,3.258518118
Florida,8819,366,8302.501389,4.1501304
Florida,144772,1832,9835.268158,1.265438068
Florida,2291,49,11678.64607,2.138804016
Florida,12913,306,8074.510858,2.369704949
Florida,6357,158,13696.29853,2.485449111
Florida,1528,28,10725.81777,1.832460733
Florida,1627,26,19318.45167,1.59803319
Florida,31329,663,8533.768434,2.11625012
Florida,74254,1009,9636.155764,1.358849355
Florida,33045,332,11255.79906,1.004690573
Florida,3608,56,8693.347469,1.55210643
Florida,1085,16,12987.79028,1.474654378
Florida,2109,45,11404.31515,2.13371266
Florida,40173,689,9962.232147,1.715082269
Florida,32123,996,8786.883273,3.100582137
Florida,12838,335,7973.913043,2.609440723
Florida,504650,6472,18574.2048,1.282473001
Florida,7147,52,9628.442097,0.727578005
Florida,8730,127,9850.493653,1.454753723
Florida,21016,367,9972.572578,1.746288542
Florida,4235,89,10043.16069,2.101534829
Florida,144256,1310,10352.41975,0.908107808
Florida,46733,529,12437.22572,1.131962425
Florida,149633,2883,9997.060337,1.926714027
Florida,43264,802,7810.13346,1.853735207
Florida,81908,1671,8400.854978,2.040093764
Florida,71703,1387,9893.11195,1.934368158
Florida,6775,160,9091.397056,2.361623616
Florida,18684,291,10137.10373,1.557482338
Florida,33923,844,7821.008802,2.487987501
Florida,35732,516,7573.130773,1.444083734
Florida,23447,221,8858.889493,0.942551286
Florida,27834,657,8478.298614,2.360422505
Florida,9545,284,7208.125661,2.97537978
Florida,5422,140,12207.03785,2.582073036
Florida,2753,48,12763.68863,1.743552488
Florida,3019,292,,9.672076847
Florida,1864,74,12233.37927,3.969957082
Florida,45269,846,8181.874047,1.868828558
Florida,3553,56,10530.83968,1.576132845
Florida,7962,89,10749.14609,1.117809596
Florida,2758,52,10827.15032,1.88542422
Georgia,2307,72,12547.59056,3.120936281
Georgia,1043,22,12774.03552,2.109300096
Georgia,1650,40,14779.64887,2.424242424
Georgia,231,10,7603.686636,4.329004329
Georgia,4578,134,10198.26242,2.927042377
Georgia,1845,38,9592.388479,2.059620596
Georgia,10193,143,12245.31475,1.402923575
Georgia,14876,236,13807.57022,1.58644797
Georgia,2108,81,12622.75449,3.842504744
Georgia,1877,46,9676.754137,2.450719233
Georgia,16069,460,10491.71123,2.862654801
Georgia,1478,50,11481.39517,3.382949932
Georgia,1657,40,8671.306714,2.414001207
Georgia,1416,48,9160.897975,3.389830508
Georgia,3744,41,9448.103566,1.09508547
Georgia,6719,122,8440.106522,1.815746391
Georgia,2613,64,11674.03833,2.449292002
Georgia,3189,88,12788.73917,2.759485732
Georgia,583,16,9419.938601,2.744425386
Georgia,4038,38,7386.675447,0.941059931
Georgia,980,68,9071.554198,6.93877551
Georgia,11517,245,9598.139876,2.127290093
Georgia,6591,72,9752.885469,1.092398726
Georgia,1569,36,11715.94982,2.294455067
Georgia,23574,462,8144.974605,1.959786205
Georgia,4407,17,40405.24434,0.385749943
Georgia,2873,76,11589.81806,2.645318482
Georgia,31460,333,12157.37345,1.058486968
Georgia,15175,149,11824.89032,0.981878089
Georgia,237,3,8362.738179,1.265822785
Georgia,27329,514,9351.048396,1.880785978
Georgia,975,27,14732.5476,2.769230769
Georgia,79851,1096,10504.76162,1.372556386
Georgia,5326,174,12307.90562,3.266992114
Georgia,4800,127,10526.31579,2.645833333
Georgia,17074,211,10895.00619,1.235797118
Georgia,1850,44,10712.21772,2.378378378
Georgia,14335,226,9652.613646,1.576560865
Georgia,660,21,5320.864237,3.181818182
Georgia,2103,87,9400.143036,4.136947218
Georgia,1462,14,9071.729958,0.957592339
Georgia,3099,48,11869.92493,1.548886738
Georgia,66967,1059,8819.605504,1.581375902
Georgia,2964,71,11225.57188,2.395411606
Georgia,2114,105,10259.64572,4.966887417
Georgia,1084,44,8095.593727,4.05904059
Georgia,7683,309,8735.049343,4.021866458
Georgia,15526,229,10609.32194,1.474945253
Georgia,1190,47,11678.1158,3.949579832
Georgia,476,9,11882.17673,1.890756303
Georgia,4680,72,7278.835386,1.538461538
Georgia,2296,74,11962.07148,3.222996516
Georgia,2606,82,11507.551,3.146584804
Georgia,980,31,9198.423127,3.163265306
Georgia,2432,73,9286.696197,3.001644737
Georgia,9108,176,7960.077259,1.93236715
Georgia,12065,238,12248.97967,1.972648156
Georgia,22806,203,9337.0781,0.890116636
Georgia,2691,52,11525.11885,1.93236715
Georgia,98806,1450,9286.828073,1.467522215
Georgia,3041,89,9694.284166,2.926668859
Georgia,267,19,8986.873107,7.116104869
Georgia,8279,178,9706.654786,2.150018118
Georgia,8229,115,14196.98773,1.397496658
Georgia,2263,62,9186.863151,2.739726027
Georgia,1833,62,10003.27439,3.38243317
Georgia,102986,1194,10999.83979,1.159380887
Georgia,5094,162,11238.08683,3.180212014
Georgia,27713,489,13555.50012,1.764514849
Georgia,922,69,10902.21119,7.48373102
Georgia,2661,89,8931.928034,3.34460729
Georgia,2629,62,7461.11931,2.358311145
Georgia,2401,57,9162.373593,2.374010829
Georgia,884,22,7414.241382,2.488687783
Georgia,25806,334,11001.82895,1.29427265
Georgia,14825,269,9391.054269,1.81450253
Georgia,985,31,10460.91759,3.147208122
Georgia,9974,150,13667.31984,1.503910166
Georgia,1412,38,9930.374851,2.69121813
Georgia,1906,43,12609.99008,2.256033578
Georgia,1962,69,12771.77451,3.516819572
Georgia,858,44,9889.349931,5.128205128
Georgia,1122,50,11635.38318,4.456327986
Georgia,2063,58,7179.397947,2.811439651
Georgia,2061,58,10803.58547,2.81416788
Georgia,801,13,7684.927564,1.622971286
Georgia,5627,170,11834.85467,3.021148036
Georgia,2763,58,9212.456655,2.099167571
Georgia,4158,66,6768.128917,1.587301587
Georgia,837,28,10566.84762,3.345280765
Georgia,876,13,4478.756583,1.484018265
Georgia,12950,213,11030.10068,1.644787645
Georgia,3004,77,8937.816126,2.563249001
Georgia,888,36,6858.731753,4.054054054
Georgia,3266,58,10930.38822,1.775872627
Georgia,568,23,6795.071181,4.049295775
Georgia,2529,50,11866.55405,1.977066034
Georgia,866,16,6023.090833,1.847575058
Georgia,2056,88,9713.232862,4.280155642
Georgia,853,14,14917.80343,1.64126612
Georgia,2098,84,9596.121301,4.003813155
Georgia,2701,100,9794.038727,3.702332469
Georgia,902,23,9834.278238,2.549889135
Georgia,2146,31,11133.01515,1.444547996
Georgia,5022,91,12524.94014,1.812027081
Georgia,16781,489,8571.837216,2.914009892
Georgia,11343,257,10150.88058,2.265714538
Georgia,4037,73,10022.34359,1.80827347
Georgia,1502,30,9843.371125,1.997336884
Georgia,29500,677,,2.294915254
Georgia,17259,229,10232.58847,1.326843965
Georgia,2693,66,9776.374065,2.450798366
Georgia,3493,78,10717.6828,2.233037504
Georgia,2498,58,12833.29052,2.321857486
Georgia,2347,43,12377.38635,1.832126118
Georgia,5688,98,13348.03933,1.722925457
Georgia,934,45,8386.459549,4.817987152
Georgia,2211,59,9995.9311,2.668475803
Georgia,168,3,7307.525011,1.785714286
Georgia,1775,49,10357.70555,2.76056338
Georgia,633,34,9339.038064,5.371248025
Georgia,25062,521,12375.19628,2.078844466
Georgia,7848,174,8634.043302,2.217125382
Georgia,350,5,6657.789614,1.428571429
Georgia,1004,32,7188.887298,3.187250996
Georgia,953,19,11779.97528,1.993704092
Georgia,6463,202,9689.219375,3.125483522
Georgia,3148,80,12142.71938,2.541296061
Georgia,938,25,14167.04425,2.665245203
Georgia,2600,105,8806.394797,4.038461538
Georgia,494,18,7974.17272,3.643724696
Georgia,124,3,8067.664281,2.419354839
Georgia,2338,68,9246.223207,2.908468777
Georgia,804,25,10024.93766,3.109452736
Georgia,1319,60,8316.519546,4.548900682
Georgia,821,49,9623.725237,5.968331303
Georgia,4533,124,10197.74583,2.735495257
Georgia,4951,130,12181.37979,2.625732175
Georgia,3429,116,12780.46962,3.38291047
Georgia,1256,58,10434.49364,4.617834395
Georgia,858,32,12432.98073,3.72960373
Georgia,7596,234,10863.53365,3.08056872
Georgia,1037,40,12986.85034,3.857280617
Georgia,729,45,8977.832512,6.172839506
Georgia,3068,5,,0.162972621
Georgia,2266,78,9244.828852,3.442188879
Georgia,3506,132,13320.66869,3.76497433
Georgia,7727,90,11076.38939,1.164746991
Georgia,10717,263,11329.59098,2.454044975
Georgia,4958,179,13874.74114,3.610326745
Georgia,549,20,10449.18158,3.64298725
Georgia,2069,88,10155.09964,4.253262446
Georgia,3631,91,12132.85662,2.50619664
Georgia,146,4,5600.306866,2.739726027
Georgia,634,24,8071.292171,3.785488959
Georgia,3207,82,10413.01383,2.556906766
Georgia,16997,248,16245.17338,1.459081014
Georgia,831,48,9623.624783,5.776173285
Georgia,1106,30,11312.26348,2.712477396
Georgia,939,27,10486.93321,2.875399361
Georgia,1800,68,8890.205956,3.777777778
Hawaii,3138,54,1557.219633,1.7208413
Hawaii,27469,392,2818.596643,1.427063235
Hawaii,328,2,453.7092111,0.609756098
Hawaii,4788,55,2859.924619,1.148705096
Hawaii,1288,3,,0.232919255
Hawaii,0,0,,
Idaho,53196,478,11045.97923,0.898563802
Idaho,342,4,7964.60177,1.169590643
Idaho,8864,110,10094.75219,1.240974729
Idaho,392,2,6400,0.510204082
Idaho,707,10,7603.78576,1.414427157
Idaho,4852,75,10365.08513,1.545754328
Idaho,2388,18,10373.13757,0.753768844
Idaho,369,2,4712.041885,0.54200542
Idaho,3341,42,7304.488511,1.25710865
Idaho,15014,174,12610.23668,1.158918343
Idaho,880,11,7186.606778,1.25
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27413,305,11926.52568,1.112610805
Idaho,703,12,9825.296995,1.706970128
Idaho,2960,27,12317.93591,0.912162162
Idaho,59,0,6982.248521,0
Idaho,1082,14,12357.24075,1.293900185
Idaho,257,3,5955.967555,1.167315175
Idaho,2101,19,7636.945222,0.904331271
Idaho,1208,16,8705.67887,1.324503311
Idaho,1139,14,8695.320253,1.229148376
Idaho,1824,39,10070.67138,2.138157895
Idaho,1319,24,8689.636998,1.819560273
Idaho,1313,18,7877.842443,1.370906321
Idaho,3020,32,10110.14027,1.059602649
Idaho,2637,23,10802.06456,0.872203261
Idaho,18850,210,11376.18665,1.114058355
Idaho,3208,11,7998.404308,0.342892768
Idaho,532,9,6627.631743,1.691729323
Idaho,433,10,11281.91767,2.309468822
Idaho,512,11,9541.557958,2.1484375
Idaho,7318,28,18337.635,0.382618202
Idaho,2350,33,11169.7324,1.404255319
Idaho,3715,54,9193.724015,1.453566622
Idaho,362,4,7989.406312,1.104972376
Idaho,1089,31,9210.860188,2.846648301
Idaho,2604,37,10872.1974,1.420890937
Idaho,658,9,8566.592892,1.367781155
Idaho,1173,34,9105.728924,2.898550725
Idaho,1229,4,10121.89096,0.32546786
Idaho,9731,131,11200.76429,1.346213133
Idaho,0,0,,
Idaho,851,6,7470.154494,0.705052879
Idaho,1236,21,12124.77928,1.699029126
Illinois,8654,126,13225.33812,1.455974116
Illinois,473,11,8210.380142,2.325581395
Illinois,2088,24,12711.55485,1.149425287
Illinois,6829,76,12753.99671,1.112900864
Illinois,726,6,11036.7893,0.826446281
Illinois,3783,83,11594.33615,2.194025905
Illinois,529,2,11162.69255,0.378071834
Illinois,1780,37,12443.20168,2.078651685
Illinois,2030,27,16711.94534,1.330049261
Illinois,21088,153,10056.7984,0.725531108
Illinois,3836,75,11874.69044,1.955161627
Illinois,1836,33,11890.4216,1.797385621
Illinois,1495,43,11339.50243,2.876254181
Illinois,5787,91,15406.52787,1.572490064
Illinois,5760,100,11378.67683,1.736111111
Illinois,555850,10423,10792.71559,1.875146173
Illinois,2145,26,11490.86623,1.212121212
Illinois,1300,19,12075.05109,1.461538462
Illinois,1571,29,10046.04169,1.845957989
Illinois,10099,121,9627.539396,1.19813843
Illinois,2605,36,13382.99512,1.381957774
Illinois,92309,1318,10001.83114,1.427813106
Illinois,1763,40,10273.2941,2.268859898
Illinois,576,12,9007.036747,2.083333333
Illinois,4763,72,14005.52811,1.51165232
Illinois,3219,55,15087.1766,1.708605157
Illinois,1883,48,14528.19998,2.549123739
Illinois,4545,78,11814.70795,1.716171617
Illinois,4051,59,11796.7385,1.456430511
Illinois,468,4,9693.454847,0.854700855
Illinois,1453,34,11203.63945,2.339986235
Illinois,5985,78,11722.88165,1.303258145
Illinois,842,15,10374.56875,1.781472684
Illinois,1800,31,10164.89722,1.722222222
Illinois,391,12,10232.92332,3.069053708
Illinois,530,14,7974.721637,2.641509434
Illinois,5072,70,10369.43144,1.380126183
Illinois,3131,67,11547.54002,2.139891408
Illinois,5098,65,8983.259912,1.275009808
Illinois,1162,18,12091.57128,1.549053356
Illinois,4417,122,11721.15487,2.762055694
Illinois,2715,52,12469.57241,1.915285451
Illinois,1827,24,8603.720273,1.3136289
Illinois,1473,16,11862.76878,1.086218601
Illinois,59383,803,11153.76886,1.352238856
