state,confirmed,deaths,incidenceRate,fatalityRate
Alabama,1705,39,10443.46441,2.287390029
Alabama,1268,30,12224.04319,2.365930599
Alabama,2836,72,12002.20069,2.538787024
Alaska,369,3,11057.83638,0.81300813
Alaska,732,1,12992.54526,0.136612022
Alaska,31172,180,10823.61111,0.577441293
Alaska,3918,22,21309.69216,0.561510975
Alaska,0,0,0,
Alaska,203,0,5049.751244,0
Alaska,440,3,6517.552955,0.681818182
Alaska,254,0,9410.892923,0
Alaska,114,0,5436.337625,0
Alaska,234,2,4759.967453,0.854700855
Alaska,8085,44,8348.04696,0.544217687
Alaska,31,0,1225.296443,0
Alaska,1498,5,4685.056608,0.333778371
Alaska,4609,22,7850.718812,0.477326969
Alaska,673,2,4841.378318,0.29717682
Alaska,1128,6,8678.258194,0.531914894
Alaska,1396,4,16790.95502,0.286532951
Alaska,11863,59,10952.11278,0.497344685
Alaska,404,0,4038.384646,0
Alaska,1090,4,11086.24898,0.366972477
Alaska,627,2,8227.266763,0.318979266
Alaska,174,1,5327.617881,0.574712644
Alaska,183,1,2950.185394,0.546448087
Alaska,376,2,4427.175321,0.531914894
Alaska,22,0,1859.678783,0
Alaska,773,5,11214.27535,0.64683053
Alaska,292,0,,0
Alaska,0,0,0,
Alaska,67,0,2677.857714,0
Alaska,84,2,14507.77202,2.380952381
Alaska,370,4,7074.56979,1.081081081
Arizona,11481,434,15970.89877,3.780158523
Arizona,12202,293,9690.125633,2.401245697
Arizona,18049,331,12579.80429,1.833896615
Arizona,7080,229,13106.7422,3.234463277
Arizona,5594,85,14403.7902,1.519485163
Arizona,576,10,6064.434618,1.736111111
Arizona,2485,78,11772.78757,3.138832998
Arizona,559345,10268,12470.30932,1.835718564
Arizona,23679,750,11159.81167,3.167363487
Arizona,16651,552,15011.17883,3.315116209
Arizona,0,0,,
Arizona,117604,2424,11229.48135,2.061154383
Arizona,53860,904,11638.13314,1.678425548
Arizona,8081,180,17379.24212,2.227447098
Arizona,0,0,,
Arizona,19566,527,8322.451393,2.693447818
Arizona,37307,848,17450.54657,2.273031871
Arkansas,2211,38,12644.40124,1.718679331
Arkansas,2058,35,10469.55283,1.700680272
Arkansas,3403,104,8115.520366,3.056126947
Arkansas,29823,423,10683.84795,1.418368373
Arkansas,4025,80,10752.8318,1.98757764
Arkansas,1455,33,13518.53572,2.268041237
Arkansas,420,3,8094.045095,0.714285714
Arkansas,2874,46,10126.84989,1.600556715
Arkansas,1629,41,16100.01977,2.516881522
Arkansas,2201,41,9861.111111,1.862789641
Arkansas,1802,52,12384.02859,2.885682575
Arkansas,2068,74,8298.888398,3.578336557
Arkansas,995,25,12506.28457,2.512562814
Arkansas,2405,57,10252.803,2.37006237
Arkansas,2263,34,10855.79967,1.502430402
Arkansas,13796,185,12504.0786,1.340968397
Arkansas,7228,120,11426.4034,1.660210293
Arkansas,6186,97,12899.59337,1.568056903
Arkansas,1983,51,12077.47122,2.571860817
Arkansas,770,16,10985.8753,2.077922078
Arkansas,1375,23,12102.80785,1.672727273
Arkansas,2062,45,11317.85499,2.182347236
Arkansas,13078,166,10378.78848,1.269307234
Arkansas,1715,40,9681.061248,2.332361516
Arkansas,1174,47,9409.313136,4.003407155
Arkansas,10513,264,10577.9486,2.511176638
Arkansas,1783,34,9761.839584,1.906898486
Arkansas,6254,78,13798.12466,1.247201791
Arkansas,2076,20,9641.463868,0.963391137
Arkansas,5347,76,15833.11125,1.421357771
Arkansas,1680,25,12725.34464,1.488095238
Arkansas,3935,124,10403.1725,3.151207116
Arkansas,1710,42,12546.77526,2.456140351
Arkansas,3257,38,19480.83019,1.166717839
Arkansas,9211,170,13783.96983,1.845619368
Arkansas,2970,38,11174.65573,1.279461279
Arkansas,560,9,8454.10628,1.607142857
Arkansas,2159,43,13159.81958,1.991662807
Arkansas,1706,37,19261.60099,2.168815944
Arkansas,3252,48,24969.28747,1.47601476
Arkansas,1271,43,10367.89298,3.383162864
Arkansas,2287,25,10654.05758,1.093135111
Arkansas,7704,124,10508.9416,1.609553479
Arkansas,1487,23,8970.801158,1.546738399
Arkansas,1117,30,6691.026716,2.685765443
Arkansas,4460,38,10310.46998,0.852017937
Arkansas,5921,110,14565.44734,1.857794292
Arkansas,885,18,13206.98403,2.033898305
Arkansas,763,33,8490.985978,4.325032765
Arkansas,884,24,10712.55453,2.714932127
Arkansas,759,26,9789.758803,3.425559947
Arkansas,2440,63,10435.37764,2.581967213
Arkansas,860,11,8225.729316,1.279069767
Arkansas,1871,44,10521.87605,2.351683592
Arkansas,1037,23,9675.312558,2.217936355
Arkansas,3204,77,13617.81707,2.403245943
Arkansas,2037,74,10203.36606,3.632793324
Arkansas,8165,111,12743.47609,1.359461115
Arkansas,915,22,11349.54106,2.404371585
Arkansas,40989,672,10458.75211,1.639464247
Arkansas,2211,48,12312.06148,2.170963365
Arkansas,12562,173,10259.97043,1.377169241
Arkansas,970,14,9434.879875,1.443298969
Arkansas,753,18,9554.625048,2.390438247
Arkansas,15546,287,12161.74987,1.846134054
Arkansas,2831,24,16646.08691,0.847756976
Arkansas,1645,47,9431.257883,2.857142857
Arkansas,3646,44,14587.501,1.206801975
Arkansas,1100,31,8795.778027,2.818181818
Arkansas,2950,0,,0
Arkansas,4125,115,10663.87467,2.787878788
Arkansas,1381,24,8346.932608,1.737871108
Arkansas,31575,356,13200.96828,1.127474268
Arkansas,8344,123,10595.15193,1.474113135
Arkansas,652,14,10316.4557,2.147239264
Arkansas,3461,66,16217.6093,1.906963305
California,90165,1278,5394.808563,1.417401431
California,89,0,7883.082374,0
California,3752,47,9438.518817,1.252665245
California,12696,198,5792.340752,1.559546314
California,2213,56,4820.825618,2.530501582
California,2298,18,10665.05778,0.783289817
California,71093,816,6163.103389,1.147792328
California,1481,8,5325.039551,0.540175557
California,10448,117,5417.878793,1.119831547
California,103110,1727,10320.27793,1.67491029
California,2439,27,8590.145458,1.10701107
California,4554,50,3359.447617,1.097935881
California,28987,741,15995.91645,2.55631835
California,1434,38,7949.442874,2.649930265
California,111049,1406,12336.00903,1.266107754
California,23236,247,15192.8861,1.063005681
California,3581,56,5561.768086,1.563808992
California,5819,26,19033.13381,0.446812167
California,1249572,24493,12447.04335,1.960111142
California,16680,245,10602.1217,1.46882494
California,14227,232,5496.742986,1.630702186
California,466,7,2708.829855,1.502145923
California,4372,50,5039.827548,1.143641354
California,32360,481,11653.7021,1.486402967
California,568,5,6424.6126,0.88028169
California,1299,4,8993.353642,0.307929176
California,43875,466,10108.02629,1.062108262
California,10046,81,7293.239633,0.806291061
California,4946,75,4958.147461,1.51637687
California,273427,5123,8609.997443,1.873626233
California,23751,300,5962.659008,1.263104711
California,742,6,3945.339501,0.808625337
California,301799,4627,12215.88264,1.533139606
California,108411,1740,6984.983809,1.605003182
California,6112,63,9731.244427,1.030759162
California,299672,4927,13745.88605,1.644130916
California,282416,3780,8459.798762,1.338451079
California,37360,559,4237.994712,1.496252677
California,74808,1440,9815.416428,1.924927815
California,21448,261,7575.827149,1.21689668
California,42925,581,5599.597168,1.353523588
California,34659,456,7762.391405,1.315675582
California,120352,2103,6242.802871,1.827971284
California,16269,208,5954.694689,1.278505132
California,12664,236,7032.430031,1.863550221
California,122,0,4059.900166,0
California,2402,38,5516.892901,1.582014988
California,33898,267,7572.552235,0.787657089
California,31129,317,6297.133933,1.018343024
California,63685,1074,11565.21265,1.686425375
California,9700,114,10002.99058,1.175257732
California,5750,63,8834.736648,1.095652174
California,427,6,3475.783476,1.405152225
California,49823,850,10687.15881,1.706039379
California,4232,71,7768.273431,1.677693762
California,35,0,,0
California,81776,1032,9666.125299,1.261983956
California,14194,213,6437.188209,1.500634071
California,6529,51,8299.435603,0.781130342
Colorado,60838,716,11757.9302,1.176896019
Colorado,1725,37,10626.50157,2.144927536
Colorado,62721,758,9552.536591,1.20852665
Colorado,1025,2,7306.294105,0.195121951
Colorado,322,4,8991.901703,1.242236025
Colorado,1547,22,27738.92774,1.422107304
Colorado,23968,235,7347.729586,0.980473965
Colorado,4994,76,7087.206415,1.521826191
Colorado,1767,25,8680.487326,1.414827391
Colorado,130,6,7099.945385,4.615384615
Colorado,477,3,4917.525773,0.628930818
Colorado,736,18,8970.140158,2.445652174
Colorado,250,5,6431.695395,2
Colorado,2212,16,36495.62778,0.723327306
Colorado,227,2,4479.084451,0.881057269
Colorado,2929,64,9399.26834,2.185046091
Colorado,74297,843,10216.70464,1.134635315
Colorado,128,1,6228.710462,0.78125
Colorado,30473,247,8677.958958,0.810553605
Colorado,6352,23,11522.48445,0.36209068
Colorado,73229,872,10165.00487,1.190785071
Colorado,1886,14,7056.006585,0.742311771
Colorado,6542,63,13675.03501,0.963008254
Colorado,6158,48,10252.90954,0.779473855
Colorado,283,3,4533.077046,1.060070671
Colorado,1505,7,9565.272658,0.465116279
Colorado,1391,6,7965.868744,0.431344357
Colorado,19,0,2317.073171,0
Colorado,433,17,6278.091924,3.926096998
Colorado,67,0,4813.218391,0
Colorado,48867,801,8383.700961,1.63914298
Colorado,95,3,6756.756757,3.157894737
Colorado,645,11,9088.347189,1.705426357
Colorado,4135,41,7354.902972,0.991535671
Colorado,834,0,10262.08933,0
Colorado,27659,249,7749.811571,0.900249467
Colorado,1167,14,8044.946919,1.199657241
Colorado,1034,4,18137.16892,0.386847195
Colorado,4055,69,18095.40809,1.701602959
Colorado,17070,249,11069.32106,1.458699473
Colorado,93,1,12093.62809,1.075268817
Colorado,1005,25,7566.061884,2.487562189
Colorado,2084,25,7959.362945,1.199616123
Colorado,3726,65,8714.158754,1.744498121
Colorado,2745,96,9443.374157,3.49726776
Colorado,2085,68,11407.15614,3.261390887
Colorado,293,3,5916.801292,1.023890785
Colorado,0,0,,
Colorado,830,5,4404.351287,0.602409639
Colorado,398,13,9331.770223,3.266331658
Colorado,2612,4,14701.41273,0.153139357
Colorado,1277,22,10491.29149,1.722787784
Colorado,19573,418,11621.26538,2.135594952
Colorado,613,5,9693.232132,0.815660685
Colorado,899,16,7979.053874,1.779755284
Colorado,2285,21,8912.551681,0.919037199
Colorado,449,5,6579.71864,1.113585746
Colorado,47,0,6456.043956,0
Colorado,921,1,11260.5453,0.108577633
Colorado,236,3,10498.22064,1.271186441
Colorado,3771,8,12160.20122,0.21214532
Colorado,1921,18,7566.566882,0.937011973
Colorado,76,0,,0
Colorado,474,13,9657.701711,2.742616034
Colorado,33430,350,10302.25707,1.046963805
Colorado,969,17,9671.623915,1.754385965
Connecticut,100492,2202,10652.87725,2.191219202
Connecticut,84501,2438,9476.180864,2.885172957
Connecticut,14688,298,8144.931876,2.028867102
Connecticut,12868,374,7921.889236,2.906434566
Connecticut,92372,2131,10806.8141,2.30697614
Connecticut,22573,450,8511.496723,1.993532096
Connecticut,9650,187,6402.558369,1.937823834
Connecticut,1180,1,,0.084745763
Connecticut,10937,195,9365.313148,1.782938649
Delaware,18226,349,10081.53286,1.914846922
Delaware,65030,846,11638.41626,1.300938029
Delaware,26217,499,11193.08357,1.903345158
Delaware,227,0,,0
Florida,25741,285,9567.615586,1.107183093
Florida,3626,62,12413.557,1.709873138
Florida,20795,394,11902.92207,1.894686223
Florida,3076,58,10907.41463,1.88556567
Florida,43952,914,7301.700164,2.079541318
Florida,248830,3079,12742.35986,1.23739099
Florida,1723,45,12215.52641,2.611723738
Florida,13644,437,7222.486899,3.202873058
Florida,11581,463,7738.36172,3.99792764
Florida,19683,352,8977.341142,1.788345273
Florida,37773,551,9813.666855,1.458713896
Florida,8361,170,11663.36523,2.033249611
Florida,4467,97,11754.95382,2.17147974
Florida,1642,24,9758.706763,1.461632156
Florida,103256,1483,10781.04526,1.436236151
Florida,36843,706,11574.3475,1.916239177
Florida,7642,114,6640.540141,1.491756085
Florida,1373,20,11323.71134,1.456664239
Florida,5833,99,12774.85764,1.697239842
Florida,1651,44,8884.942417,2.665051484
Florida,996,19,7211.642893,1.907630522
Florida,2001,45,14671.16358,2.248875562
Florida,1654,25,11463.82035,1.511487304
Florida,3366,45,12495.82359,1.336898396
Florida,4937,87,11748.60787,1.762203767
Florida,14969,482,7719.162541,3.219987975
Florida,8874,366,8354.280227,4.124408384
Florida,146442,1832,9948.721711,1.251007225
Florida,2310,49,11775.50084,2.121212121
Florida,13033,306,8149.546969,2.347886135
Florida,6466,158,13931.14147,2.443550882
Florida,1530,28,10739.8568,1.830065359
Florida,1630,26,19354.07267,1.595092025
Florida,31659,663,8623.657789,2.094191225
Florida,74945,1009,9725.828827,1.346320635
Florida,33241,332,11322.56065,0.998766583
Florida,3633,56,8753.584078,1.541425819
Florida,1087,16,13011.73091,1.471941122
Florida,2113,45,11425.94495,2.12967345
Florida,40454,689,10031.91545,1.703169031
Florida,32295,996,8833.931927,3.084068741
Florida,12963,335,8051.552795,2.584278331
Florida,508464,6472,18714.58332,1.272853142
Florida,7219,52,9725.440535,0.720321374
Florida,8888,127,10028.77292,1.428892889
Florida,21195,367,10057.51217,1.731540458
Florida,4298,89,10192.56308,2.070730572
Florida,145712,1310,10456.90845,0.89903371
Florida,47253,529,12575.61523,1.11950564
Florida,150857,2883,10078.83643,1.911081355
Florida,43521,802,7856.527791,1.842788539
Florida,82576,1671,8469.368079,2.023590389
Florida,72452,1387,9996.454082,1.914370894
Florida,6844,160,9183.988406,2.337814144
Florida,18826,291,10214.14659,1.545734622
Florida,34091,844,7859.741505,2.475726731
Florida,36264,516,7685.884203,1.422898743
Florida,23862,221,9015.687341,0.926158746
Florida,28146,657,8573.334511,2.334257088
Florida,9626,284,7269.294668,2.950342822
Florida,5452,140,12274.57955,2.567865004
Florida,2759,48,12791.50633,1.739760783
Florida,3017,799,,26.48326152
Florida,1879,74,12331.82385,3.938265035
Florida,45835,846,8284.172324,1.845751064
Florida,3573,56,10590.11826,1.567310383
Florida,8002,89,10803.14833,1.112221945
Florida,2763,52,10846.77894,1.882012305
Georgia,2334,72,12694.44142,3.084832905
Georgia,1044,23,12786.28291,2.203065134
Georgia,1663,40,14896.09459,2.405291642
Georgia,231,10,7603.686636,4.329004329
Georgia,4581,135,10204.94542,2.946954813
Georgia,1848,38,9607.985858,2.056277056
Georgia,10232,146,12292.16723,1.426896013
Georgia,14949,236,13875.32718,1.578700916
Georgia,2113,83,12652.69461,3.928064363
Georgia,1895,46,9769.551993,2.427440633
Georgia,16150,462,10544.59744,2.860681115
Georgia,1482,51,11512.46796,3.441295547
Georgia,1670,41,8739.337485,2.45508982
Georgia,1421,49,9193.245779,3.448275862
Georgia,3762,41,9493.527141,1.089845827
Georgia,6839,121,8590.845141,1.769264512
Georgia,2623,65,11718.7151,2.478078536
Georgia,3210,90,12872.95476,2.803738318
Georgia,584,16,9436.0963,2.739726027
Georgia,4089,39,7479.969268,0.95377843
Georgia,990,68,9164.121077,6.868686869
Georgia,11568,246,9640.64271,2.126556017
Georgia,6627,73,9806.155667,1.101554248
Georgia,1596,36,11917.56272,2.255639098
Georgia,23680,463,8181.598314,1.955236486
Georgia,4484,17,41111.21298,0.379125781
Georgia,2877,76,11605.95425,2.641640598
Georgia,31561,334,12196.4038,1.058268116
Georgia,15205,149,11848.26737,0.979940809
Georgia,237,3,8362.738179,1.265822785
Georgia,27493,523,9407.163583,1.902302404
Georgia,986,27,14898.76095,2.738336714
Georgia,80181,1107,10548.17461,1.380626333
Georgia,5345,178,12351.81291,3.330215154
Georgia,4824,128,10578.94737,2.653399668
Georgia,17136,213,10934.5687,1.242997199
Georgia,1873,44,10845.39664,2.349172451
Georgia,14393,231,9691.668518,1.604946849
Georgia,666,21,5369.23573,3.153153153
Georgia,2109,89,9426.962274,4.220009483
Georgia,1465,14,9090.344999,0.955631399
Georgia,3106,50,11896.73663,1.609787508
Georgia,67291,1074,8862.276553,1.596052964
Georgia,2972,71,11255.87032,2.388963661
Georgia,2119,105,10283.91167,4.955167532
Georgia,1087,44,8117.998506,4.047838086
Georgia,7701,311,8755.514121,4.038436567
Georgia,15606,232,10663.98803,1.486607715
Georgia,1194,47,11717.36997,3.936348409
Georgia,480,9,11982.02696,1.875
Georgia,4704,73,7316.162747,1.551870748
Georgia,2299,74,11977.70137,3.218790779
Georgia,2622,83,11578.20366,3.165522502
Georgia,992,31,9311.05688,3.125
Georgia,2456,73,9378.341225,2.972312704
Georgia,9159,176,8004.649496,1.921607162
Georgia,12087,239,12271.31515,1.977331017
Georgia,22917,206,9382.522968,0.898896016
Georgia,2694,54,11537.96736,2.004454343
Georgia,99290,1471,9332.319489,1.481518783
Georgia,3069,89,9783.544263,2.899967416
Georgia,269,19,9054.190508,7.063197026
Georgia,8315,178,9748.86273,2.140709561
Georgia,8255,120,14241.84393,1.453664446
Georgia,2268,64,9207.161125,2.821869489
Georgia,1837,62,10025.10369,3.375068046
Georgia,103267,1207,11029.85314,1.16881482
Georgia,5100,164,11251.32369,3.215686275
Georgia,27773,491,13584.84844,1.76790408
Georgia,925,69,10937.68476,7.459459459
Georgia,2679,90,8992.346939,3.359462486
Georgia,2643,62,7500.851402,2.345819145
Georgia,2414,57,9211.982446,2.361226181
Georgia,890,22,7464.564288,2.471910112
Georgia,25950,334,11063.22023,1.287090559
Georgia,14906,271,9442.364582,1.818059842
Georgia,990,31,10514.01869,3.131313131
Georgia,10002,151,13705.68809,1.50969806
Georgia,1412,39,9930.374851,2.76203966
Georgia,1917,44,12682.76546,2.295252999
Georgia,1969,69,12817.34149,3.504316912
Georgia,871,44,10039.18857,5.051664753
Georgia,1127,50,11687.23426,4.436557232
Georgia,2067,59,7193.318253,2.854378326
Georgia,2068,58,10840.27887,2.804642166
Georgia,801,13,7684.927564,1.622971286
Georgia,5643,173,11868.50629,3.065745171
Georgia,2761,59,9205.78821,2.136906918
Georgia,4181,67,6805.566859,1.602487443
Georgia,841,28,10617.34629,3.329369798
Georgia,883,13,4514.545733,1.472253681
Georgia,12982,215,11057.35652,1.65613927
Georgia,3016,79,8973.519786,2.619363395
Georgia,889,36,6866.45555,4.049493813
Georgia,3270,57,10943.7751,1.743119266
Georgia,570,24,6818.997488,4.210526316
Georgia,2545,51,11941.62913,2.003929273
Georgia,866,16,6023.090833,1.847575058
Georgia,2063,88,9746.303208,4.265632574
Georgia,852,14,14900.3148,1.643192488
Georgia,2098,84,9596.121301,4.003813155
Georgia,2712,102,9833.925593,3.761061947
Georgia,904,23,9856.083733,2.544247788
Georgia,2151,31,11158.95414,1.441190144
Georgia,5021,92,12522.44613,1.832304322
Georgia,16869,498,8616.788153,2.952160768
Georgia,11370,262,10175.04296,2.304309587
Georgia,4037,73,10022.34359,1.80827347
Georgia,1506,31,9869.585163,2.058432935
Georgia,29539,691,,2.339280274
Georgia,17374,231,10300.77016,1.329572925
Georgia,2711,70,9841.719306,2.582073036
Georgia,3511,79,10772.91277,2.250071205
Georgia,2517,61,12930.90162,2.423520064
Georgia,2360,43,12445.94452,1.822033898
Georgia,5696,100,13366.81294,1.755617978
Georgia,937,45,8413.396785,4.802561366
Georgia,2223,59,10050.1831,2.654071075
Georgia,168,3,7307.525011,1.785714286
Georgia,1789,50,10439.40013,2.794857462
Georgia,642,34,9471.820596,5.295950156
Georgia,25146,531,12416.67407,2.11166786
Georgia,7892,177,8682.450273,2.242777496
Georgia,350,5,6657.789614,1.428571429
Georgia,1019,33,7296.290992,3.238469087
Georgia,957,19,11829.41904,1.985370951
Georgia,6497,203,9740.191596,3.124519009
Georgia,3159,81,12185.14947,2.564102564
Georgia,1039,25,15692.49358,2.406159769
Georgia,2615,106,8857.200921,4.053537285
Georgia,496,19,8006.45682,3.830645161
Georgia,124,3,8067.664281,2.419354839
Georgia,2358,69,9325.318358,2.926208651
Georgia,809,26,10087.2818,3.213844252
Georgia,1324,60,8348.045397,4.531722054
Georgia,822,49,9635.447193,5.96107056
Georgia,4559,126,10256.23721,2.763763983
Georgia,4961,131,12205.98366,2.640596654
Georgia,3449,119,12855.01305,3.450275442
Georgia,1275,60,10592.34028,4.705882353
Georgia,859,34,12447.47138,3.958090803
Georgia,7625,237,10905.00844,3.108196721
Georgia,1039,41,13011.89731,3.946102021
Georgia,731,46,9002.463054,6.292749658
Georgia,3044,4,,0.131406045
Georgia,2289,80,9338.664273,3.494975972
Georgia,3514,133,13351.06383,3.784860558
Georgia,7771,90,11139.46188,1.158152104
Georgia,10741,265,11354.96284,2.467181827
Georgia,4973,180,13916.71797,3.619545546
Georgia,551,20,10487.24781,3.629764065
Georgia,2074,88,10179.64072,4.243008679
Georgia,3639,91,12159.58833,2.500687002
Georgia,146,4,5600.306866,2.739726027
Georgia,630,25,8020.369192,3.968253968
Georgia,3215,84,10438.98954,2.612752722
Georgia,17024,249,16270.97909,1.462640977
Georgia,835,48,9669.947887,5.748502994
Georgia,1113,30,11383.86008,2.69541779
Georgia,942,27,10520.43779,2.866242038
Georgia,1802,69,8900.083963,3.829078801
Hawaii,3253,55,1614.287912,1.690747003
Hawaii,27821,399,2854.715396,1.434168434
Hawaii,361,2,499.3567842,0.55401662
Hawaii,4879,57,2914.279912,1.168272187
Hawaii,1355,3,,0.221402214
Hawaii,0,0,,
Idaho,53530,483,11115.33326,0.902297777
Idaho,342,4,7964.60177,1.169590643
Idaho,8884,110,10117.52915,1.238181
Idaho,394,2,6432.653061,0.507614213
Idaho,767,10,8249.085825,1.303780965
Idaho,4856,75,10373.63013,1.544481054
Idaho,2398,18,10416.57617,0.750625521
Idaho,377,2,4814.199974,0.530503979
Idaho,3386,43,7402.872822,1.269935027
Idaho,15043,177,12634.59374,1.176627003
Idaho,895,11,7309.105757,1.229050279
Idaho,212,1,8163.265306,0.471698113
Idaho,72,0,6509.94575,0
Idaho,27625,311,12018.76014,1.125791855
Idaho,712,12,9951.083159,1.685393258
Idaho,2972,28,12367.87349,0.942126514
Idaho,59,0,6982.248521,0
Idaho,1085,14,12391.50297,1.290322581
Idaho,257,3,5955.967555,1.167315175
Idaho,2128,19,7735.087783,0.892857143
Idaho,1217,16,8770.53906,1.314708299
Idaho,1143,14,8725.856936,1.224846894
Idaho,1839,39,10153.4894,2.120717781
Idaho,1336,24,8801.633836,1.796407186
Idaho,1341,18,8045.839083,1.342281879
Idaho,3030,33,10143.61756,1.089108911
Idaho,2648,23,10847.12437,0.86858006
Idaho,19063,216,11504.73455,1.133085034
Idaho,3218,11,8023.33699,0.341827222
Idaho,532,9,6627.631743,1.691729323
Idaho,438,11,11412.19385,2.511415525
Idaho,512,11,9541.557958,2.1484375
Idaho,7339,28,18390.25735,0.381523368
Idaho,2357,33,11203.00395,1.400084854
Idaho,3753,56,9287.764799,1.492139622
Idaho,363,4,8011.476495,1.101928375
Idaho,1090,31,9219.318278,2.844036697
Idaho,2629,38,10976.57718,1.445416508
Idaho,659,9,8579.61203,1.365705615
Idaho,1196,35,9284.272628,2.926421405
Idaho,1232,4,10146.59858,0.324675325
Idaho,9785,131,11262.92042,1.338783853
Idaho,0,0,,
Idaho,871,6,7645.716292,0.688863375
Idaho,1239,22,12154.20836,1.775625504
Illinois,8763,127,13391.91564,1.449275362
Illinois,474,11,8227.73824,2.320675105
Illinois,2087,24,12705.46694,1.149976042
Illinois,6844,78,12782.01106,1.139684395
Illinois,740,6,11249.61995,0.810810811
Illinois,3787,85,11606.59556,2.244520729
Illinois,531,2,11204.89555,0.376647834
Illinois,1785,37,12478.15449,2.072829132
Illinois,2037,27,16769.57273,1.325478645
Illinois,21145,156,10083.98152,0.737763065
Illinois,3841,75,11890.1684,1.952616506
Illinois,1847,33,11961.66051,1.786681104
Illinois,1503,43,11400.18204,2.860944777
Illinois,5794,91,15425.16373,1.570590266
Illinois,5776,101,11410.28427,1.748614958
Illinois,556885,10486,10812.81177,1.882974043
Illinois,2146,25,11496.22328,1.164958062
Illinois,1303,19,12102.91659,1.458173446
Illinois,1573,29,10058.83105,1.843610935
Illinois,10149,121,9675.205201,1.192235688
Illinois,2608,36,13398.4074,1.380368098
Illinois,92547,1325,10027.61883,1.431704972
Illinois,1772,41,10325.73859,2.313769752
Illinois,580,12,9069.585614,2.068965517
Illinois,4771,72,14029.05199,1.509117585
Illinois,3227,55,15124.67192,1.704369383
Illinois,1892,50,14597.63907,2.642706131
Illinois,4551,78,11830.30492,1.713909031
Illinois,4051,59,11796.7385,1.456430511
Illinois,470,4,9734.879867,0.85106383
Illinois,1454,34,11211.35014,2.338376891
Illinois,5991,78,11734.63392,1.301952929
Illinois,843,16,10386.89009,1.897983393
Illinois,1819,31,10272.19336,1.704233095
Illinois,391,12,10232.92332,3.069053708
Illinois,529,14,7959.674992,2.646502836
Illinois,5080,70,10385.78701,1.377952756
Illinois,3156,68,11639.74331,2.154626109
Illinois,5111,65,9006.167401,1.271766778
Illinois,1167,18,12143.60042,1.542416452
Illinois,4435,122,11768.9205,2.750845547
Illinois,2721,52,12497.12947,1.91106211
Illinois,1829,24,8613.138686,1.312192455
Illinois,1481,16,11927.19659,1.080351114
Illinois,59539,810,11183.06997,1.360452812
